file_name,label,Research_Group,split
00000000.wav,Normal,Normal,train
00000001.wav,Normal,Normal,train
00000002.wav,Normal,Normal,train
00000003.wav,Normal,Normal,train
00000004.wav,Normal,Normal,train
00000005.wav,Normal,Normal,train
00000006.wav,Normal,Normal,train
00000007.wav,Normal,Normal,train
00000008.wav,Normal,Normal,train
00000009.wav,Normal,Normal,train
00000011.wav,Normal,Normal,train
00000012.wav,Normal,Normal,train
00000013.wav,Normal,Normal,train
00000014.wav,Normal,Normal,train
00000015.wav,Normal,Normal,train
00000016.wav,Normal,Normal,train
00000017.wav,Normal,Normal,train
00000018.wav,Normal,Normal,train
00000019.wav,Normal,Normal,train
00000020.wav,Normal,Normal,train
00000021.wav,Normal,Normal,train
00000022.wav,Normal,Normal,train
00000024.wav,Normal,Normal,train
00000026.wav,Normal,Normal,train
00000027.wav,Normal,Normal,train
00000028.wav,Normal,Normal,train
00000029.wav,Normal,Normal,train
00000031.wav,Normal,Normal,train
00000032.wav,Normal,Normal,train
00000033.wav,Normal,Normal,train
00000034.wav,Normal,Normal,train
00000035.wav,Normal,Normal,train
00000036.wav,Normal,Normal,train
00000037.wav,Normal,Normal,train
00000038.wav,Normal,Normal,train
00000040.wav,Normal,Normal,train
00000041.wav,Normal,Normal,train
00000042.wav,Normal,Normal,train
00000043.wav,Normal,Normal,train
00000045.wav,Normal,Normal,train
00000046.wav,Normal,Normal,train
00000047.wav,Normal,Normal,train
00000048.wav,Normal,Normal,train
00000049.wav,Normal,Normal,train
00000050.wav,Normal,Normal,train
00000051.wav,Normal,Normal,train
00000052.wav,Normal,Normal,train
00000053.wav,Normal,Normal,train
00000056.wav,Normal,Normal,train
00000057.wav,Normal,Normal,train
00000058.wav,Normal,Normal,train
00000060.wav,Normal,Normal,train
00000061.wav,Normal,Normal,train
00000062.wav,Normal,Normal,train
00000064.wav,Normal,Normal,train
00000065.wav,Normal,Normal,train
00000068.wav,Normal,Normal,train
00000069.wav,Normal,Normal,train
00000071.wav,Normal,Normal,train
00000073.wav,Normal,Normal,train
00000074.wav,Normal,Normal,train
00000075.wav,Normal,Normal,train
00000077.wav,Normal,Normal,train
00000078.wav,Normal,Normal,train
00000079.wav,Normal,Normal,train
00000080.wav,Normal,Normal,train
00000081.wav,Normal,Normal,train
00000082.wav,Normal,Normal,train
00000083.wav,Normal,Normal,train
00000084.wav,Normal,Normal,train
00000085.wav,Normal,Normal,train
00000087.wav,Normal,Normal,train
00000089.wav,Normal,Normal,train
00000090.wav,Normal,Normal,train
00000091.wav,Normal,Normal,train
00000092.wav,Normal,Normal,train
00000093.wav,Normal,Normal,train
00000094.wav,Normal,Normal,train
00000095.wav,Normal,Normal,train
00000097.wav,Normal,Normal,train
00000098.wav,Normal,Normal,train
00000099.wav,Normal,Normal,train
00000100.wav,Normal,Normal,train
00000102.wav,Normal,Normal,train
00000103.wav,Normal,Normal,train
00000104.wav,Normal,Normal,train
00000105.wav,Normal,Normal,train
00000106.wav,Normal,Normal,train
00000108.wav,Normal,Normal,train
00000109.wav,Normal,Normal,train
00000110.wav,Normal,Normal,train
00000111.wav,Normal,Normal,train
00000112.wav,Normal,Normal,train
00000113.wav,Normal,Normal,train
00000114.wav,Normal,Normal,train
00000115.wav,Normal,Normal,train
00000116.wav,Normal,Normal,train
00000117.wav,Normal,Normal,train
00000118.wav,Normal,Normal,train
00000119.wav,Normal,Normal,train
00000121.wav,Normal,Normal,train
00000122.wav,Normal,Normal,train
00000123.wav,Normal,Normal,train
00000124.wav,Normal,Normal,train
00000125.wav,Normal,Normal,train
00000126.wav,Normal,Normal,train
00000127.wav,Normal,Normal,train
00000128.wav,Normal,Normal,train
00000129.wav,Normal,Normal,train
00000130.wav,Normal,Normal,train
00000131.wav,Normal,Normal,train
00000132.wav,Normal,Normal,train
00000133.wav,Normal,Normal,train
00000134.wav,Normal,Normal,train
00000135.wav,Normal,Normal,train
00000137.wav,Normal,Normal,train
00000138.wav,Normal,Normal,train
00000140.wav,Normal,Normal,train
00000141.wav,Normal,Normal,train
00000142.wav,Normal,Normal,train
00000143.wav,Normal,Normal,train
00000144.wav,Normal,Normal,train
00000145.wav,Normal,Normal,train
00000146.wav,Normal,Normal,train
00000147.wav,Normal,Normal,train
00000148.wav,Normal,Normal,train
00000149.wav,Normal,Normal,train
00000150.wav,Normal,Normal,train
00000151.wav,Normal,Normal,train
00000152.wav,Normal,Normal,train
00000153.wav,Normal,Normal,train
00000154.wav,Normal,Normal,train
00000155.wav,Normal,Normal,train
00000156.wav,Normal,Normal,train
00000157.wav,Normal,Normal,train
00000159.wav,Normal,Normal,train
00000160.wav,Normal,Normal,train
00000161.wav,Normal,Normal,train
00000162.wav,Normal,Normal,train
00000163.wav,Normal,Normal,train
00000164.wav,Normal,Normal,train
00000165.wav,Normal,Normal,train
00000166.wav,Normal,Normal,train
00000167.wav,Normal,Normal,train
00000169.wav,Normal,Normal,train
00000170.wav,Normal,Normal,train
00000171.wav,Normal,Normal,train
00000172.wav,Normal,Normal,train
00000173.wav,Normal,Normal,train
00000175.wav,Normal,Normal,train
00000176.wav,Normal,Normal,train
00000177.wav,Normal,Normal,train
00000178.wav,Normal,Normal,train
00000179.wav,Normal,Normal,train
00000180.wav,Normal,Normal,train
00000181.wav,Normal,Normal,train
00000182.wav,Normal,Normal,train
00000183.wav,Normal,Normal,train
00000185.wav,Normal,Normal,train
00000186.wav,Normal,Normal,train
00000187.wav,Normal,Normal,train
00000188.wav,Normal,Normal,train
00000189.wav,Normal,Normal,train
00000190.wav,Normal,Normal,train
00000191.wav,Normal,Normal,train
00000192.wav,Normal,Normal,train
00000193.wav,Normal,Normal,train
00000194.wav,Normal,Normal,train
00000195.wav,Normal,Normal,train
00000196.wav,Normal,Normal,train
00000197.wav,Normal,Normal,train
00000198.wav,Normal,Normal,train
00000200.wav,Normal,Normal,train
00000201.wav,Normal,Normal,train
00000202.wav,Normal,Normal,train
00000203.wav,Normal,Normal,train
00000204.wav,Normal,Normal,train
00000205.wav,Normal,Normal,train
00000206.wav,Normal,Normal,train
00000207.wav,Normal,Normal,train
00000208.wav,Normal,Normal,train
00000210.wav,Normal,Normal,train
00000211.wav,Normal,Normal,train
00000212.wav,Normal,Normal,train
00000214.wav,Normal,Normal,train
00000216.wav,Normal,Normal,train
00000217.wav,Normal,Normal,train
00000219.wav,Normal,Normal,train
00000220.wav,Normal,Normal,train
00000221.wav,Normal,Normal,train
00000222.wav,Normal,Normal,train
00000223.wav,Normal,Normal,train
00000224.wav,Normal,Normal,train
00000225.wav,Normal,Normal,train
00000226.wav,Normal,Normal,train
00000227.wav,Normal,Normal,train
00000228.wav,Normal,Normal,train
00000229.wav,Normal,Normal,train
00000230.wav,Normal,Normal,train
00000231.wav,Normal,Normal,train
00000232.wav,Normal,Normal,train
00000233.wav,Normal,Normal,train
00000234.wav,Normal,Normal,train
00000235.wav,Normal,Normal,train
00000236.wav,Normal,Normal,train
00000238.wav,Normal,Normal,train
00000239.wav,Normal,Normal,train
00000240.wav,Normal,Normal,train
00000241.wav,Normal,Normal,train
00000242.wav,Normal,Normal,train
00000243.wav,Normal,Normal,train
00000245.wav,Normal,Normal,train
00000246.wav,Normal,Normal,train
00000248.wav,Normal,Normal,train
00000250.wav,Normal,Normal,train
00000251.wav,Normal,Normal,train
00000252.wav,Normal,Normal,train
00000253.wav,Normal,Normal,train
00000254.wav,Normal,Normal,train
00000255.wav,Normal,Normal,train
00000256.wav,Normal,Normal,train
00000257.wav,Normal,Normal,train
00000258.wav,Normal,Normal,train
00000260.wav,Normal,Normal,train
00000262.wav,Normal,Normal,train
00000263.wav,Normal,Normal,train
00000264.wav,Normal,Normal,train
00000265.wav,Normal,Normal,train
00000266.wav,Normal,Normal,train
00000267.wav,Normal,Normal,train
00000268.wav,Normal,Normal,train
00000269.wav,Normal,Normal,train
00000270.wav,Normal,Normal,train
00000271.wav,Normal,Normal,train
00000272.wav,Normal,Normal,train
00000273.wav,Normal,Normal,train
00000274.wav,Normal,Normal,train
00000275.wav,Normal,Normal,train
00000276.wav,Normal,Normal,train
00000278.wav,Normal,Normal,train
00000279.wav,Normal,Normal,train
00000280.wav,Normal,Normal,train
00000282.wav,Normal,Normal,train
00000283.wav,Normal,Normal,train
00000284.wav,Normal,Normal,train
00000285.wav,Normal,Normal,train
00000287.wav,Normal,Normal,train
00000288.wav,Normal,Normal,train
00000289.wav,Normal,Normal,train
00000291.wav,Normal,Normal,train
00000292.wav,Normal,Normal,train
00000293.wav,Normal,Normal,train
00000295.wav,Normal,Normal,train
00000297.wav,Normal,Normal,train
00000299.wav,Normal,Normal,train
00000300.wav,Normal,Normal,train
00000301.wav,Normal,Normal,train
00000302.wav,Normal,Normal,train
00000303.wav,Normal,Normal,train
00000304.wav,Normal,Normal,train
00000305.wav,Normal,Normal,train
00000306.wav,Normal,Normal,train
00000307.wav,Normal,Normal,train
00000308.wav,Normal,Normal,train
00000311.wav,Normal,Normal,train
00000313.wav,Normal,Normal,train
00000315.wav,Normal,Normal,train
00000316.wav,Normal,Normal,train
00000317.wav,Normal,Normal,train
00000318.wav,Normal,Normal,train
00000319.wav,Normal,Normal,train
00000320.wav,Normal,Normal,train
00000322.wav,Normal,Normal,train
00000323.wav,Normal,Normal,train
00000324.wav,Normal,Normal,train
00000325.wav,Normal,Normal,train
00000326.wav,Normal,Normal,train
00000327.wav,Normal,Normal,train
00000328.wav,Normal,Normal,train
00000329.wav,Normal,Normal,train
00000330.wav,Normal,Normal,train
00000333.wav,Normal,Normal,train
00000334.wav,Normal,Normal,train
00000335.wav,Normal,Normal,train
00000336.wav,Normal,Normal,train
00000337.wav,Normal,Normal,train
00000338.wav,Normal,Normal,train
00000339.wav,Normal,Normal,train
00000340.wav,Normal,Normal,train
00000341.wav,Normal,Normal,train
00000342.wav,Normal,Normal,train
00000343.wav,Normal,Normal,train
00000344.wav,Normal,Normal,train
00000345.wav,Normal,Normal,train
00000346.wav,Normal,Normal,train
00000347.wav,Normal,Normal,train
00000348.wav,Normal,Normal,train
00000349.wav,Normal,Normal,train
00000350.wav,Normal,Normal,train
00000352.wav,Normal,Normal,train
00000353.wav,Normal,Normal,train
00000354.wav,Normal,Normal,train
00000355.wav,Normal,Normal,train
00000356.wav,Normal,Normal,train
00000357.wav,Normal,Normal,train
00000358.wav,Normal,Normal,train
00000359.wav,Normal,Normal,train
00000360.wav,Normal,Normal,train
00000361.wav,Normal,Normal,train
00000362.wav,Normal,Normal,train
00000363.wav,Normal,Normal,train
00000364.wav,Normal,Normal,train
00000366.wav,Normal,Normal,train
00000367.wav,Normal,Normal,train
00000368.wav,Normal,Normal,train
00000369.wav,Normal,Normal,train
00000370.wav,Normal,Normal,train
00000372.wav,Normal,Normal,train
00000373.wav,Normal,Normal,train
00000374.wav,Normal,Normal,train
00000375.wav,Normal,Normal,train
00000376.wav,Normal,Normal,train
00000378.wav,Normal,Normal,train
00000379.wav,Normal,Normal,train
00000382.wav,Normal,Normal,train
00000383.wav,Normal,Normal,train
00000384.wav,Normal,Normal,train
00000385.wav,Normal,Normal,train
00000386.wav,Normal,Normal,train
00000387.wav,Normal,Normal,train
00000389.wav,Normal,Normal,train
00000390.wav,Normal,Normal,train
00000391.wav,Normal,Normal,train
00000392.wav,Normal,Normal,train
00000393.wav,Normal,Normal,train
00000394.wav,Normal,Normal,train
00000395.wav,Normal,Normal,train
00000396.wav,Normal,Normal,train
00000397.wav,Normal,Normal,train
00000398.wav,Normal,Normal,train
00000399.wav,Normal,Normal,train
00000400.wav,Normal,Normal,train
00000401.wav,Normal,Normal,train
00000402.wav,Normal,Normal,train
00000403.wav,Normal,Normal,train
00000404.wav,Normal,Normal,train
00000405.wav,Normal,Normal,train
00000406.wav,Normal,Normal,train
00000407.wav,Normal,Normal,train
00000408.wav,Normal,Normal,train
00000409.wav,Normal,Normal,train
00000410.wav,Normal,Normal,train
00000411.wav,Normal,Normal,train
00000412.wav,Normal,Normal,train
00000413.wav,Normal,Normal,train
00000414.wav,Normal,Normal,train
00000415.wav,Normal,Normal,train
00000416.wav,Normal,Normal,train
00000417.wav,Normal,Normal,train
00000418.wav,Normal,Normal,train
00000419.wav,Normal,Normal,train
00000421.wav,Normal,Normal,train
00000422.wav,Normal,Normal,train
00000424.wav,Normal,Normal,train
00000425.wav,Normal,Normal,train
00000426.wav,Normal,Normal,train
00000427.wav,Normal,Normal,train
00000428.wav,Normal,Normal,train
00000430.wav,Normal,Normal,train
00000431.wav,Normal,Normal,train
00000432.wav,Normal,Normal,train
00000433.wav,Normal,Normal,train
00000434.wav,Normal,Normal,train
00000435.wav,Normal,Normal,train
00000436.wav,Normal,Normal,train
00000437.wav,Normal,Normal,train
00000438.wav,Normal,Normal,train
00000439.wav,Normal,Normal,train
00000441.wav,Normal,Normal,train
00000442.wav,Normal,Normal,train
00000443.wav,Normal,Normal,train
00000444.wav,Normal,Normal,train
00000446.wav,Normal,Normal,train
00000448.wav,Normal,Normal,train
00000449.wav,Normal,Normal,train
00000450.wav,Normal,Normal,train
00000451.wav,Normal,Normal,train
00000452.wav,Normal,Normal,train
00000454.wav,Normal,Normal,train
00000455.wav,Normal,Normal,train
00000457.wav,Normal,Normal,train
00000458.wav,Normal,Normal,train
00000459.wav,Normal,Normal,train
00000460.wav,Normal,Normal,train
00000461.wav,Normal,Normal,train
00000462.wav,Normal,Normal,train
00000463.wav,Normal,Normal,train
00000464.wav,Normal,Normal,train
00000466.wav,Normal,Normal,train
00000467.wav,Normal,Normal,train
00000468.wav,Normal,Normal,train
00000469.wav,Normal,Normal,train
00000470.wav,Normal,Normal,train
00000471.wav,Normal,Normal,train
00000472.wav,Normal,Normal,train
00000473.wav,Normal,Normal,train
00000474.wav,Normal,Normal,train
00000475.wav,Normal,Normal,train
00000476.wav,Normal,Normal,train
00000477.wav,Normal,Normal,train
00000478.wav,Normal,Normal,train
00000479.wav,Normal,Normal,train
00000480.wav,Normal,Normal,train
00000481.wav,Normal,Normal,train
00000483.wav,Normal,Normal,train
00000484.wav,Normal,Normal,train
00000485.wav,Normal,Normal,train
00000487.wav,Normal,Normal,train
00000488.wav,Normal,Normal,train
00000489.wav,Normal,Normal,train
00000490.wav,Normal,Normal,train
00000491.wav,Normal,Normal,train
00000492.wav,Normal,Normal,train
00000493.wav,Normal,Normal,train
00000494.wav,Normal,Normal,train
00000496.wav,Normal,Normal,train
00000497.wav,Normal,Normal,train
00000498.wav,Normal,Normal,train
00000499.wav,Normal,Normal,train
00000501.wav,Normal,Normal,train
00000502.wav,Normal,Normal,train
00000503.wav,Normal,Normal,train
00000504.wav,Normal,Normal,train
00000505.wav,Normal,Normal,train
00000506.wav,Normal,Normal,train
00000507.wav,Normal,Normal,train
00000508.wav,Normal,Normal,train
00000509.wav,Normal,Normal,train
00000510.wav,Normal,Normal,train
00000511.wav,Normal,Normal,train
00000512.wav,Normal,Normal,train
00000513.wav,Normal,Normal,train
00000515.wav,Normal,Normal,train
00000517.wav,Normal,Normal,train
00000518.wav,Normal,Normal,train
00000520.wav,Normal,Normal,train
00000521.wav,Normal,Normal,train
00000522.wav,Normal,Normal,train
00000523.wav,Normal,Normal,train
00000524.wav,Normal,Normal,train
00000525.wav,Normal,Normal,train
00000527.wav,Normal,Normal,train
00000530.wav,Normal,Normal,train
00000532.wav,Normal,Normal,train
00000533.wav,Normal,Normal,train
00000534.wav,Normal,Normal,train
00000535.wav,Normal,Normal,train
00000537.wav,Normal,Normal,train
00000538.wav,Normal,Normal,train
00000539.wav,Normal,Normal,train
00000540.wav,Normal,Normal,train
00000541.wav,Normal,Normal,train
00000542.wav,Normal,Normal,train
00000543.wav,Normal,Normal,train
00000544.wav,Normal,Normal,train
00000545.wav,Normal,Normal,train
00000546.wav,Normal,Normal,train
00000547.wav,Normal,Normal,train
00000549.wav,Normal,Normal,train
00000550.wav,Normal,Normal,train
00000552.wav,Normal,Normal,train
00000553.wav,Normal,Normal,train
00000554.wav,Normal,Normal,train
00000555.wav,Normal,Normal,train
00000556.wav,Normal,Normal,train
00000557.wav,Normal,Normal,train
00000559.wav,Normal,Normal,train
00000560.wav,Normal,Normal,train
00000561.wav,Normal,Normal,train
00000562.wav,Normal,Normal,train
00000563.wav,Normal,Normal,train
00000564.wav,Normal,Normal,train
00000565.wav,Normal,Normal,train
00000566.wav,Normal,Normal,train
00000567.wav,Normal,Normal,train
00000568.wav,Normal,Normal,train
00000569.wav,Normal,Normal,train
00000570.wav,Normal,Normal,train
00000571.wav,Normal,Normal,train
00000572.wav,Normal,Normal,train
00000573.wav,Normal,Normal,train
00000574.wav,Normal,Normal,train
00000575.wav,Normal,Normal,train
00000577.wav,Normal,Normal,train
00000578.wav,Normal,Normal,train
00000579.wav,Normal,Normal,train
00000580.wav,Normal,Normal,train
00000581.wav,Normal,Normal,train
00000582.wav,Normal,Normal,train
00000583.wav,Normal,Normal,train
00000584.wav,Normal,Normal,train
00000585.wav,Normal,Normal,train
00000586.wav,Normal,Normal,train
00000587.wav,Normal,Normal,train
00000588.wav,Normal,Normal,train
00000589.wav,Normal,Normal,train
00000590.wav,Normal,Normal,train
00000591.wav,Normal,Normal,train
00000592.wav,Normal,Normal,train
00000594.wav,Normal,Normal,train
00000595.wav,Normal,Normal,train
00000596.wav,Normal,Normal,train
00000597.wav,Normal,Normal,train
00000599.wav,Normal,Normal,train
00000600.wav,Normal,Normal,train
00000601.wav,Normal,Normal,train
00000602.wav,Normal,Normal,train
00000603.wav,Normal,Normal,train
00000606.wav,Normal,Normal,train
00000607.wav,Normal,Normal,train
00000608.wav,Normal,Normal,train
00000609.wav,Normal,Normal,train
00000610.wav,Normal,Normal,train
00000612.wav,Normal,Normal,train
00000613.wav,Normal,Normal,train
00000614.wav,Normal,Normal,train
00000615.wav,Normal,Normal,train
00000616.wav,Normal,Normal,train
00000617.wav,Normal,Normal,train
00000619.wav,Normal,Normal,train
00000620.wav,Normal,Normal,train
00000622.wav,Normal,Normal,train
00000623.wav,Normal,Normal,train
00000624.wav,Normal,Normal,train
00000626.wav,Normal,Normal,train
00000627.wav,Normal,Normal,train
00000628.wav,Normal,Normal,train
00000629.wav,Normal,Normal,train
00000631.wav,Normal,Normal,train
00000632.wav,Normal,Normal,train
00000633.wav,Normal,Normal,train
00000634.wav,Normal,Normal,train
00000635.wav,Normal,Normal,train
00000636.wav,Normal,Normal,train
00000637.wav,Normal,Normal,train
00000638.wav,Normal,Normal,train
00000639.wav,Normal,Normal,train
00000640.wav,Normal,Normal,train
00000641.wav,Normal,Normal,train
00000642.wav,Normal,Normal,train
00000643.wav,Normal,Normal,train
00000644.wav,Normal,Normal,train
00000645.wav,Normal,Normal,train
00000646.wav,Normal,Normal,train
00000647.wav,Normal,Normal,train
00000648.wav,Normal,Normal,train
00000649.wav,Normal,Normal,train
00000650.wav,Normal,Normal,train
00000651.wav,Normal,Normal,train
00000652.wav,Normal,Normal,train
00000653.wav,Normal,Normal,train
00000654.wav,Normal,Normal,train
00000657.wav,Normal,Normal,train
00000658.wav,Normal,Normal,train
00000659.wav,Normal,Normal,train
00000660.wav,Normal,Normal,train
00000661.wav,Normal,Normal,train
00000662.wav,Normal,Normal,train
00000663.wav,Normal,Normal,train
00000665.wav,Normal,Normal,train
00000666.wav,Normal,Normal,train
00000667.wav,Normal,Normal,train
00000668.wav,Normal,Normal,train
00000669.wav,Normal,Normal,train
00000670.wav,Normal,Normal,train
00000671.wav,Normal,Normal,train
