file_name,label,Research_Group,split
00000672.wav,Normal,Normal,train
00000673.wav,Normal,Normal,train
00000674.wav,Normal,Normal,train
00000675.wav,Normal,Normal,train
00000676.wav,Normal,Normal,train
00000677.wav,Normal,Normal,train
00000678.wav,Normal,Normal,train
00000679.wav,Normal,Normal,train
00000680.wav,Normal,Normal,train
00000681.wav,Normal,Normal,train
00000683.wav,Normal,Normal,train
00000684.wav,Normal,Normal,train
00000685.wav,Normal,Normal,train
00000686.wav,Normal,Normal,train
00000687.wav,Normal,Normal,train
00000688.wav,Normal,Normal,train
00000689.wav,Normal,Normal,train
00000690.wav,Normal,Normal,train
00000691.wav,Normal,Normal,train
00000692.wav,Normal,Normal,train
00000693.wav,Normal,Normal,train
00000695.wav,Normal,Normal,train
00000696.wav,Normal,Normal,train
00000697.wav,Normal,Normal,train
00000698.wav,Normal,Normal,train
00000699.wav,Normal,Normal,train
00000700.wav,Normal,Normal,train
00000701.wav,Normal,Normal,train
00000702.wav,Normal,Normal,train
00000703.wav,Normal,Normal,train
00000704.wav,Normal,Normal,train
00000706.wav,Normal,Normal,train
00000707.wav,Normal,Normal,train
00000708.wav,Normal,Normal,train
00000709.wav,Normal,Normal,train
00000710.wav,Normal,Normal,train
00000711.wav,Normal,Normal,train
00000712.wav,Normal,Normal,train
00000713.wav,Normal,Normal,train
00000714.wav,Normal,Normal,train
00000715.wav,Normal,Normal,train
00000716.wav,Normal,Normal,train
00000719.wav,Normal,Normal,train
00000721.wav,Normal,Normal,train
00000722.wav,Normal,Normal,train
00000723.wav,Normal,Normal,train
00000724.wav,Normal,Normal,train
00000725.wav,Normal,Normal,train
00000726.wav,Normal,Normal,train
00000727.wav,Normal,Normal,train
00000729.wav,Normal,Normal,train
00000730.wav,Normal,Normal,train
00000731.wav,Normal,Normal,train
00000732.wav,Normal,Normal,train
00000733.wav,Normal,Normal,train
00000734.wav,Normal,Normal,train
00000735.wav,Normal,Normal,train
00000736.wav,Normal,Normal,train
00000737.wav,Normal,Normal,train
00000738.wav,Normal,Normal,train
00000740.wav,Normal,Normal,train
00000742.wav,Normal,Normal,train
00000743.wav,Normal,Normal,train
00000744.wav,Normal,Normal,train
00000745.wav,Normal,Normal,train
00000747.wav,Normal,Normal,train
00000748.wav,Normal,Normal,train
00000749.wav,Normal,Normal,train
00000750.wav,Normal,Normal,train
00000751.wav,Normal,Normal,train
00000752.wav,Normal,Normal,train
00000753.wav,Normal,Normal,train
00000754.wav,Normal,Normal,train
00000755.wav,Normal,Normal,train
00000756.wav,Normal,Normal,train
00000758.wav,Normal,Normal,train
00000759.wav,Normal,Normal,train
00000760.wav,Normal,Normal,train
00000761.wav,Normal,Normal,train
00000762.wav,Normal,Normal,train
00000763.wav,Normal,Normal,train
00000764.wav,Normal,Normal,train
00000765.wav,Normal,Normal,train
00000766.wav,Normal,Normal,train
00000768.wav,Normal,Normal,train
00000769.wav,Normal,Normal,train
00000770.wav,Normal,Normal,train
00000771.wav,Normal,Normal,train
00000772.wav,Normal,Normal,train
00000774.wav,Normal,Normal,train
00000775.wav,Normal,Normal,train
00000776.wav,Normal,Normal,train
00000777.wav,Normal,Normal,train
00000778.wav,Normal,Normal,train
00000779.wav,Normal,Normal,train
00000780.wav,Normal,Normal,train
00000781.wav,Normal,Normal,train
00000782.wav,Normal,Normal,train
00000784.wav,Normal,Normal,train
00000785.wav,Normal,Normal,train
00000786.wav,Normal,Normal,train
00000788.wav,Normal,Normal,train
00000789.wav,Normal,Normal,train
00000790.wav,Normal,Normal,train
00000791.wav,Normal,Normal,train
00000792.wav,Normal,Normal,train
00000794.wav,Normal,Normal,train
00000795.wav,Normal,Normal,train
00000796.wav,Normal,Normal,train
00000797.wav,Normal,Normal,train
00000798.wav,Normal,Normal,train
00000799.wav,Normal,Normal,train
00000800.wav,Normal,Normal,train
00000801.wav,Normal,Normal,train
00000802.wav,Normal,Normal,train
00000803.wav,Normal,Normal,train
00000804.wav,Normal,Normal,train
00000805.wav,Normal,Normal,train
00000807.wav,Normal,Normal,train
00000808.wav,Normal,Normal,train
00000809.wav,Normal,Normal,train
00000811.wav,Normal,Normal,train
00000812.wav,Normal,Normal,train
00000813.wav,Normal,Normal,train
00000814.wav,Normal,Normal,train
00000815.wav,Normal,Normal,train
00000818.wav,Normal,Normal,train
00000819.wav,Normal,Normal,train
00000821.wav,Normal,Normal,train
00000823.wav,Normal,Normal,train
00000824.wav,Normal,Normal,train
00000825.wav,Normal,Normal,train
00000826.wav,Normal,Normal,train
00000827.wav,Normal,Normal,train
00000828.wav,Normal,Normal,train
00000830.wav,Normal,Normal,train
00000831.wav,Normal,Normal,train
00000832.wav,Normal,Normal,train
00000833.wav,Normal,Normal,train
00000834.wav,Normal,Normal,train
00000835.wav,Normal,Normal,train
00000836.wav,Normal,Normal,train
00000837.wav,Normal,Normal,train
00000838.wav,Normal,Normal,train
00000839.wav,Normal,Normal,train
00000840.wav,Normal,Normal,train
00000842.wav,Normal,Normal,train
00000843.wav,Normal,Normal,train
00000844.wav,Normal,Normal,train
00000845.wav,Normal,Normal,train
00000847.wav,Normal,Normal,train
00000848.wav,Normal,Normal,train
00000850.wav,Normal,Normal,train
00000851.wav,Normal,Normal,train
00000852.wav,Normal,Normal,train
00000853.wav,Normal,Normal,train
00000855.wav,Normal,Normal,train
00000856.wav,Normal,Normal,train
00000857.wav,Normal,Normal,train
00000858.wav,Normal,Normal,train
00000859.wav,Normal,Normal,train
00000860.wav,Normal,Normal,train
00000861.wav,Normal,Normal,train
00000862.wav,Normal,Normal,train
00000863.wav,Normal,Normal,train
00000864.wav,Normal,Normal,train
00000865.wav,Normal,Normal,train
00000866.wav,Normal,Normal,train
00000867.wav,Normal,Normal,train
00000868.wav,Normal,Normal,train
00000869.wav,Normal,Normal,train
00000870.wav,Normal,Normal,train
00000871.wav,Normal,Normal,train
00000873.wav,Normal,Normal,train
00000874.wav,Normal,Normal,train
00000875.wav,Normal,Normal,train
00000878.wav,Normal,Normal,train
00000879.wav,Normal,Normal,train
00000880.wav,Normal,Normal,train
00000881.wav,Normal,Normal,train
00000882.wav,Normal,Normal,train
00000883.wav,Normal,Normal,train
00000885.wav,Normal,Normal,train
00000886.wav,Normal,Normal,train
00000887.wav,Normal,Normal,train
00000889.wav,Normal,Normal,train
00000890.wav,Normal,Normal,train
00000892.wav,Normal,Normal,train
00000893.wav,Normal,Normal,train
00000894.wav,Normal,Normal,train
00000895.wav,Normal,Normal,train
00000896.wav,Normal,Normal,train
00000897.wav,Normal,Normal,train
00000899.wav,Normal,Normal,train
00000900.wav,Normal,Normal,train
00000901.wav,Normal,Normal,train
00000902.wav,Normal,Normal,train
00000903.wav,Normal,Normal,train
00000904.wav,Normal,Normal,train
00000905.wav,Normal,Normal,train
00000906.wav,Normal,Normal,train
00000908.wav,Normal,Normal,train
00000909.wav,Normal,Normal,train
00000910.wav,Normal,Normal,train
00000911.wav,Normal,Normal,train
00000912.wav,Normal,Normal,train
00000913.wav,Normal,Normal,train
00000914.wav,Normal,Normal,train
00000915.wav,Normal,Normal,train
00000916.wav,Normal,Normal,train
00000917.wav,Normal,Normal,train
00000918.wav,Normal,Normal,train
00000919.wav,Normal,Normal,train
00000920.wav,Normal,Normal,train
00000922.wav,Normal,Normal,train
00000923.wav,Normal,Normal,train
00000924.wav,Normal,Normal,train
00000925.wav,Normal,Normal,train
00000926.wav,Normal,Normal,train
00000928.wav,Normal,Normal,train
00000929.wav,Normal,Normal,train
00000931.wav,Normal,Normal,train
00000932.wav,Normal,Normal,train
00000933.wav,Normal,Normal,train
00000934.wav,Normal,Normal,train
00000935.wav,Normal,Normal,train
00000936.wav,Normal,Normal,train
00000937.wav,Normal,Normal,train
00000938.wav,Normal,Normal,train
00000939.wav,Normal,Normal,train
00000940.wav,Normal,Normal,train
00000941.wav,Normal,Normal,train
00000942.wav,Normal,Normal,train
00000944.wav,Normal,Normal,train
00000945.wav,Normal,Normal,train
00000946.wav,Normal,Normal,train
00000947.wav,Normal,Normal,train
00000948.wav,Normal,Normal,train
00000949.wav,Normal,Normal,train
00000950.wav,Normal,Normal,train
00000951.wav,Normal,Normal,train
00000954.wav,Normal,Normal,train
00000955.wav,Normal,Normal,train
00000956.wav,Normal,Normal,train
00000957.wav,Normal,Normal,train
00000958.wav,Normal,Normal,train
00000959.wav,Normal,Normal,train
00000960.wav,Normal,Normal,train
00000962.wav,Normal,Normal,train
00000963.wav,Normal,Normal,train
00000964.wav,Normal,Normal,train
00000966.wav,Normal,Normal,train
00000967.wav,Normal,Normal,train
00000968.wav,Normal,Normal,train
00000969.wav,Normal,Normal,train
00000970.wav,Normal,Normal,train
00000971.wav,Normal,Normal,train
00000972.wav,Normal,Normal,train
00000973.wav,Normal,Normal,train
00000974.wav,Normal,Normal,train
00000975.wav,Normal,Normal,train
00000976.wav,Normal,Normal,train
00000977.wav,Normal,Normal,train
00000978.wav,Normal,Normal,train
00000981.wav,Normal,Normal,train
00000982.wav,Normal,Normal,train
00000983.wav,Normal,Normal,train
00000984.wav,Normal,Normal,train
00000985.wav,Normal,Normal,train
00000986.wav,Normal,Normal,train
00000987.wav,Normal,Normal,train
00000988.wav,Normal,Normal,train
00000989.wav,Normal,Normal,train
00000990.wav,Normal,Normal,train
00000992.wav,Normal,Normal,train
00000993.wav,Normal,Normal,train
00000994.wav,Normal,Normal,train
00000995.wav,Normal,Normal,train
00000996.wav,Normal,Normal,train
00000997.wav,Normal,Normal,train
00000998.wav,Normal,Normal,train
00000999.wav,Normal,Normal,train
00001000.wav,Normal,Normal,train
00001002.wav,Normal,Normal,train
00001003.wav,Normal,Normal,train
00001004.wav,Normal,Normal,train
00001005.wav,Normal,Normal,train
00000927.wav,Normal,Normal,test
00000630.wav,Normal,Normal,test
00000682.wav,Normal,Normal,test
00000514.wav,Normal,Normal,test
00000365.wav,Normal,Normal,test
00000655.wav,Normal,Normal,test
00000656.wav,Normal,Normal,test
00000529.wav,Normal,Normal,test
00000321.wav,Normal,Normal,test
00000070.wav,Normal,Normal,test
00000891.wav,Normal,Normal,test
00000371.wav,Normal,Normal,test
00000767.wav,Normal,Normal,test
00000456.wav,Normal,Normal,test
00000247.wav,Normal,Normal,test
00000611.wav,Normal,Normal,test
00000705.wav,Normal,Normal,test
00000980.wav,Normal,Normal,test
00000298.wav,Normal,Normal,test
00000101.wav,Normal,Normal,test
00000961.wav,Normal,Normal,test
00000605.wav,Normal,Normal,test
00000213.wav,Normal,Normal,test
00000237.wav,Normal,Normal,test
00000593.wav,Normal,Normal,test
00000281.wav,Normal,Normal,test
00000377.wav,Normal,Normal,test
00000286.wav,Normal,Normal,test
00000388.wav,Normal,Normal,test
00000884.wav,Normal,Normal,test
00000717.wav,Normal,Normal,test
00000793.wav,Normal,Normal,test
00000096.wav,Normal,Normal,test
00000244.wav,Normal,Normal,test
00000746.wav,Normal,Normal,test
00000076.wav,Normal,Normal,test
00000898.wav,Normal,Normal,test
00000209.wav,Normal,Normal,test
00000259.wav,Normal,Normal,test
00000158.wav,Normal,Normal,test
00000495.wav,Normal,Normal,test
00000526.wav,Normal,Normal,test
00000331.wav,Normal,Normal,test
00000953.wav,Normal,Normal,test
00000314.wav,Normal,Normal,test
00000294.wav,Normal,Normal,test
00000381.wav,Normal,Normal,test
00000921.wav,Normal,Normal,test
00000849.wav,Normal,Normal,test
00000876.wav,Normal,Normal,test
00000621.wav,Normal,Normal,test
00000718.wav,Normal,Normal,test
00000059.wav,Normal,Normal,test
00000625.wav,Normal,Normal,test
00000558.wav,Normal,Normal,test
00000783.wav,Normal,Normal,test
00000380.wav,Normal,Normal,test
00000054.wav,Normal,Normal,test
00000023.wav,Normal,Normal,test
00000030.wav,Normal,Normal,test
00000877.wav,Normal,Normal,test
00000429.wav,Normal,Normal,test
00000010.wav,Normal,Normal,test
00000817.wav,Normal,Normal,test
00000810.wav,Normal,Normal,test
00000482.wav,Normal,Normal,test
00000445.wav,Normal,Normal,test
00000199.wav,Normal,Normal,test
00000500.wav,Normal,Normal,test
00000773.wav,Normal,Normal,test
00000107.wav,Normal,Normal,test
00000218.wav,Normal,Normal,test
00000420.wav,Normal,Normal,test
00000174.wav,Normal,Normal,test
00000720.wav,Normal,Normal,test
00000519.wav,Normal,Normal,test
00000453.wav,Normal,Normal,test
00000930.wav,Normal,Normal,test
00000039.wav,Normal,Normal,test
00000551.wav,Normal,Normal,test
00000820.wav,Normal,Normal,test
00000351.wav,Normal,Normal,test
00000066.wav,Normal,Normal,test
00000277.wav,Normal,Normal,test
00000067.wav,Normal,Normal,test
00000907.wav,Normal,Normal,test
00000822.wav,Normal,Normal,test
00000841.wav,Normal,Normal,test
00000296.wav,Normal,Normal,test
00000618.wav,Normal,Normal,test
00000598.wav,Normal,Normal,test
00000816.wav,Normal,Normal,test
00000979.wav,Normal,Normal,test
00000423.wav,Normal,Normal,test
00000757.wav,Normal,Normal,test
00000312.wav,Normal,Normal,test
00000184.wav,Normal,Normal,test
00000332.wav,Normal,Normal,test
00000088.wav,Normal,Normal,test
00000063.wav,Normal,Normal,test
00000952.wav,Normal,Normal,test
00000576.wav,Normal,Normal,test
00000215.wav,Normal,Normal,test
00000604.wav,Normal,Normal,test
00000548.wav,Normal,Normal,test
00000290.wav,Normal,Normal,test
00000787.wav,Normal,Normal,test
00000888.wav,Normal,Normal,test
00000965.wav,Normal,Normal,test
00000943.wav,Normal,Normal,test
00000741.wav,Normal,Normal,test
00000806.wav,Normal,Normal,test
00000694.wav,Normal,Normal,test
00000991.wav,Normal,Normal,test
00000309.wav,Normal,Normal,test
00000086.wav,Normal,Normal,test
00000728.wav,Normal,Normal,test
00000516.wav,Normal,Normal,test
00000310.wav,Normal,Normal,test
00000536.wav,Normal,Normal,test
00000136.wav,Normal,Normal,test
00000872.wav,Normal,Normal,test
00000465.wav,Normal,Normal,test
00000846.wav,Normal,Normal,test
00000261.wav,Normal,Normal,test
00000486.wav,Normal,Normal,test
00000168.wav,Normal,Normal,test
00000829.wav,Normal,Normal,test
00000447.wav,Normal,Normal,test
00000139.wav,Normal,Normal,test
00000739.wav,Normal,Normal,test
00000664.wav,Normal,Normal,test
00000854.wav,Normal,Normal,test
00000440.wav,Normal,Normal,test
00001001.wav,Normal,Normal,test
00000531.wav,Normal,Normal,test
00000055.wav,Normal,Normal,test
00000120.wav,Normal,Normal,test
00000528.wav,Normal,Normal,test
00000025.wav,Normal,Normal,test
00000072.wav,Normal,Normal,test
00000044.wav,Normal,Normal,test
00000249.wav,Normal,Normal,test
00000000.wav,Abnormal,Obvious,test
00000001.wav,Abnormal,Obvious,test
00000002.wav,Abnormal,Obvious,test
00000003.wav,Abnormal,Obvious,test
00000004.wav,Abnormal,Obvious,test
00000005.wav,Abnormal,Obvious,test
00000006.wav,Abnormal,Obvious,test
00000007.wav,Abnormal,Obvious,test
00000008.wav,Abnormal,Obvious,test
00000009.wav,Abnormal,Obvious,test
00000010.wav,Abnormal,Obvious,test
00000011.wav,Abnormal,Obvious,test
00000012.wav,Abnormal,Obvious,test
00000013.wav,Abnormal,Obvious,test
00000014.wav,Abnormal,Obvious,test
00000015.wav,Abnormal,Obvious,test
00000016.wav,Abnormal,Obvious,test
00000017.wav,Abnormal,Obvious,test
00000018.wav,Abnormal,Obvious,test
00000019.wav,Abnormal,Obvious,test
00000020.wav,Abnormal,Obvious,test
00000021.wav,Abnormal,Obvious,test
00000022.wav,Abnormal,Obvious,test
00000023.wav,Abnormal,Obvious,test
00000024.wav,Abnormal,Obvious,test
00000025.wav,Abnormal,Obvious,test
00000026.wav,Abnormal,Obvious,test
00000027.wav,Abnormal,Obvious,test
00000028.wav,Abnormal,Obvious,test
00000029.wav,Abnormal,Obvious,test
00000030.wav,Abnormal,Obvious,test
00000031.wav,Abnormal,Obvious,test
00000032.wav,Abnormal,Obvious,test
00000033.wav,Abnormal,Obvious,test
00000034.wav,Abnormal,Obvious,test
00000035.wav,Abnormal,Obvious,test
00000036.wav,Abnormal,Obvious,test
00000037.wav,Abnormal,Obvious,test
00000038.wav,Abnormal,Obvious,test
00000039.wav,Abnormal,Obvious,test
00000040.wav,Abnormal,Obvious,test
00000041.wav,Abnormal,Obvious,test
00000042.wav,Abnormal,Obvious,test
00000043.wav,Abnormal,Obvious,test
00000044.wav,Abnormal,Obvious,test
00000045.wav,Abnormal,Obvious,test
00000046.wav,Abnormal,Obvious,test
00000047.wav,Abnormal,Obvious,test
00000048.wav,Abnormal,Obvious,test
00000049.wav,Abnormal,Obvious,test
00000050.wav,Abnormal,Obvious,test
00000051.wav,Abnormal,Obvious,test
00000052.wav,Abnormal,Obvious,test
00000053.wav,Abnormal,Obvious,test
00000054.wav,Abnormal,Obvious,test
00000055.wav,Abnormal,Obvious,test
00000056.wav,Abnormal,Obvious,test
00000057.wav,Abnormal,Obvious,test
00000058.wav,Abnormal,Obvious,test
00000059.wav,Abnormal,Obvious,test
00000060.wav,Abnormal,Obvious,test
00000061.wav,Abnormal,Obvious,test
00000062.wav,Abnormal,Obvious,test
00000063.wav,Abnormal,Obvious,test
00000064.wav,Abnormal,Obvious,test
00000065.wav,Abnormal,Obvious,test
00000066.wav,Abnormal,Obvious,test
00000067.wav,Abnormal,Obvious,test
00000068.wav,Abnormal,Obvious,test
00000069.wav,Abnormal,Obvious,test
00000070.wav,Abnormal,Obvious,test
00000071.wav,Abnormal,Obvious,test
00000072.wav,Abnormal,Obvious,test
00000073.wav,Abnormal,Obvious,test
00000074.wav,Abnormal,Obvious,test
00000075.wav,Abnormal,Obvious,test
00000076.wav,Abnormal,Obvious,test
00000077.wav,Abnormal,Obvious,test
00000078.wav,Abnormal,Obvious,test
00000079.wav,Abnormal,Obvious,test
00000080.wav,Abnormal,Obvious,test
00000081.wav,Abnormal,Obvious,test
00000082.wav,Abnormal,Obvious,test
00000083.wav,Abnormal,Obvious,test
00000084.wav,Abnormal,Obvious,test
00000085.wav,Abnormal,Obvious,test
00000086.wav,Abnormal,Obvious,test
00000087.wav,Abnormal,Obvious,test
00000088.wav,Abnormal,Obvious,test
00000089.wav,Abnormal,Obvious,test
00000090.wav,Abnormal,Obvious,test
00000091.wav,Abnormal,Obvious,test
00000092.wav,Abnormal,Overlap,test
00000093.wav,Abnormal,Overlap,test
00000094.wav,Abnormal,Overlap,test
00000095.wav,Abnormal,Overlap,test
00000096.wav,Abnormal,Overlap,test
00000097.wav,Abnormal,Overlap,test
00000098.wav,Abnormal,Overlap,test
00000099.wav,Abnormal,Overlap,test
00000100.wav,Abnormal,Overlap,test
00000101.wav,Abnormal,Overlap,test
00000102.wav,Abnormal,Overlap,test
00000103.wav,Abnormal,Overlap,test
00000104.wav,Abnormal,Overlap,test
00000105.wav,Abnormal,Overlap,test
00000106.wav,Abnormal,Overlap,test
00000107.wav,Abnormal,Overlap,test
00000108.wav,Abnormal,Overlap,test
00000109.wav,Abnormal,Overlap,test
00000110.wav,Abnormal,Overlap,test
00000111.wav,Abnormal,Overlap,test
00000112.wav,Abnormal,Overlap,test
00000113.wav,Abnormal,Overlap,test
00000114.wav,Abnormal,Overlap,test
00000115.wav,Abnormal,Overlap,test
00000116.wav,Abnormal,Overlap,test
00000117.wav,Abnormal,Overlap,test
00000118.wav,Abnormal,Overlap,test
00000119.wav,Abnormal,Overlap,test
00000120.wav,Abnormal,Overlap,test
00000121.wav,Abnormal,Overlap,test
00000122.wav,Abnormal,Overlap,test
00000123.wav,Abnormal,Overlap,test
00000124.wav,Abnormal,Overlap,test
00000125.wav,Abnormal,Overlap,test
00000126.wav,Abnormal,Overlap,test
00000127.wav,Abnormal,Overlap,test
00000128.wav,Abnormal,Overlap,test
00000129.wav,Abnormal,Overlap,test
00000130.wav,Abnormal,Overlap,test
00000131.wav,Abnormal,Overlap,test
00000132.wav,Abnormal,Overlap,test
00000133.wav,Abnormal,Overlap,test
00000134.wav,Abnormal,Overlap,test
00000135.wav,Abnormal,Overlap,test
00000136.wav,Abnormal,Overlap,test
00000137.wav,Abnormal,Overlap,test
00000138.wav,Abnormal,Obvious,test
00000139.wav,Abnormal,Obvious,test
00000140.wav,Abnormal,Obvious,test
00000141.wav,Abnormal,Obvious,test
00000142.wav,Abnormal,Overlap,test
