,count,mean,std,min,25%,50%,75%,max
rms,1149.0,0.006678758551174934,0.001827607161890471,0.004838589,0.0059165214,0.0060224333,0.006735706,0.01587617
centroid_mean,1149.0,2309.5674522855384,261.86598991161935,1474.4493529207043,2111.4239725899897,2322.055701280892,2475.248149167677,3538.4052343812737
centroid_std,1149.0,186.18901602660713,51.087626443567395,52.78046427931726,153.69696273320983,181.0661268514525,210.094686571769,626.390525850639
centroid_min,1149.0,1870.7960395683654,277.50612868334673,1049.6996906082004,1668.5384515512992,1857.1806454557063,2060.961273022155,3209.865380187068
centroid_max,1149.0,3108.0794832855777,347.57523817799193,1652.720308697134,2902.2270809490183,3094.410016037358,3325.350057001884,4369.755726168265
centroid_delta,1149.0,1237.2834437172119,333.8457081474713,276.2714371794493,1004.5744638608056,1205.6622135153953,1428.403157555024,2663.6099534023574
centroid_q25,1149.0,2186.0325171383365,273.0989490498445,1374.5800141434258,1960.8704690482664,2196.7116814779074,2361.6827215055523,3449.457862354592
centroid_q75,1149.0,2411.8679809348846,264.7573748506947,1541.6538921471456,2219.651797162456,2419.698177624653,2579.3666771268845,3623.5227295701407
centroid_iqr,1149.0,225.83546379654845,82.66827379607848,64.16455283432765,180.49516243051085,212.93391264144657,250.61344472243263,1149.598727276434
mfcc_1_mean,1149.0,-299.102403794604,23.073241043489887,-352.5654,-313.43973,-304.28497,-286.85614,-219.25894
mfcc_1_std,1149.0,11.87220083002611,4.464827445311903,3.4263663,9.375852,10.957359,12.774615,49.05766
mfcc_2_mean,1149.0,67.34865085639686,12.62474638017231,18.219568,59.53883,67.97317,76.686325,110.05097
mfcc_2_std,1149.0,8.249168704438642,2.418350979005032,2.50114,6.8442025,7.925137,9.096373,29.826263
mfcc_3_mean,1149.0,-1.983447116115753,6.719590891637749,-34.1254,-5.4380236,-1.9924605,1.8164071,16.899748
mfcc_3_std,1149.0,7.094469005483029,1.469299758553848,2.6491966,6.1709456,6.987651,7.911124,17.037167
mfcc_4_mean,1149.0,12.371674268351297,7.033928162599024,-9.191417,6.39969,15.074899,17.424809,48.731857
mfcc_4_std,1149.0,6.334628316013925,1.0688084200040917,2.549064,5.747159,6.2637687,7.0090356,14.717317
mfcc_5_mean,1149.0,1.3684388977763273,5.163309947943266,-23.128569,-0.5316294,1.8858354,4.5129237,11.581146
mfcc_5_std,1149.0,5.950233115578764,1.0502013216918649,2.549384,5.332293,5.8767767,6.512141,11.077569
mfcc_6_mean,1149.0,7.414071389657092,5.039908612427875,-14.428203,4.4144382,7.998821,10.695572,19.220419
mfcc_6_std,1149.0,5.6634871479547435,0.9095351871061326,2.5754793,5.0792847,5.5945764,6.2522297,8.659129
mfcc_7_mean,1149.0,4.2707252818137516,3.396473657818857,-10.508276,2.3206341,4.5015445,6.6005173,16.66148
mfcc_7_std,1149.0,5.2566506970409055,0.7944099343630949,2.5442936,4.736958,5.2109356,5.747705,10.702022
mfcc_8_mean,1149.0,3.3245619769382073,2.927214691637698,-9.983263,1.8459079,3.4284256,5.051036,15.6622
mfcc_8_std,1149.0,4.983399790339425,0.7606870960507848,2.5338955,4.526765,4.9370017,5.415265,15.729999
mfcc_9_mean,1149.0,-1.6578699290284593,2.9123484456939637,-16.316944,-3.2274797,-1.454967,0.1311345,7.0154333
mfcc_9_std,1149.0,4.768400287815491,0.6689990818497192,2.528152,4.366045,4.749764,5.1454616,11.149311
mfcc_10_mean,1149.0,-0.7002802660805917,2.4634181182034673,-12.063946,-1.9397923,-0.40215775,0.79936206,15.414951
mfcc_10_std,1149.0,4.624113692689296,0.6626267634467298,2.373992,4.2723923,4.599634,4.9740996,12.687777
mfcc_11_mean,1149.0,-2.3789904007049607,2.985878545851324,-16.531815,-4.009373,-2.35023,-0.7863582,8.044323
mfcc_11_std,1149.0,4.482592583637945,0.5850981078219865,2.462512,4.150649,4.4636703,4.7851124,12.196004
mfcc_12_mean,1149.0,0.5721116833753699,2.871173878389423,-11.92412,-0.8051347,0.3570437,1.8186697,10.391915
mfcc_12_std,1149.0,4.289338655874674,0.5467184327267487,2.5442693,3.9486532,4.2525764,4.618078,8.823551
mfcc_13_mean,1149.0,0.13521486402206268,2.450203326094539,-13.087251,-0.9563243,0.12204808,1.2936455,12.582461
mfcc_13_std,1149.0,4.171067174760661,0.48735707273770185,2.6147668,3.8796215,4.1448245,4.447924,7.5239277
mfcc_14_mean,1149.0,1.3728765666768843,2.487571726277311,-8.221991,0.25413287,1.647825,2.8042183,11.667025
mfcc_14_std,1149.0,4.07811194743255,0.44824561811224944,2.5216281,3.8078408,4.063537,4.3256845,6.0013733
mfcc_15_mean,1149.0,-1.151762289456136,3.0822069505145504,-11.224614,-2.5066803,-0.52976525,0.766674,7.3261533
mfcc_15_std,1149.0,3.9116241007832904,0.4121004553407618,2.3428965,3.6489146,3.87726,4.158247,6.217106
mfcc_16_mean,1149.0,0.8611992928841602,2.901127934283248,-9.813645,-0.45140505,1.2176911,2.7148302,9.766317
mfcc_16_std,1149.0,3.834691105744125,0.4004606843465791,2.5289013,3.581906,3.818429,4.071132,6.855846
mfcc_17_mean,1149.0,-1.8421575848477807,2.876151004984304,-12.178508,-2.7624795,-1.412318,-0.28263104,8.939361
mfcc_17_std,1149.0,3.775213860313315,0.4110595322153408,2.5904007,3.5362024,3.7606404,4.0118184,7.03122
mfcc_18_mean,1149.0,-1.9457862178572671,2.5165546743782334,-10.991632,-3.0101302,-1.6708617,-0.35016966,6.3510566
mfcc_18_std,1149.0,3.6924091201914706,0.40871219845155327,2.5479622,3.4360838,3.6634178,3.9133525,6.4308863
mfcc_19_mean,1149.0,-3.2358929884121848,2.441353519184739,-12.458494,-4.411004,-3.0183399,-1.753664,6.8395886
mfcc_19_std,1149.0,3.6173625684073105,0.37429769847076333,2.4923463,3.3946958,3.5964875,3.8207736,7.114625
mfcc_20_mean,1149.0,-2.18951700047,2.3181026010304193,-10.373295,-3.177237,-1.8890314,-0.8623147,6.7111163
mfcc_20_std,1149.0,3.5690126411662315,0.366836846699369,2.4445558,3.3529534,3.538413,3.7482615,6.1496153
