Feature,MI_score
rms,0.3910832740556839
mfcc_1_mean,0.33649039618772814
mfcc_5_std,0.20514639212542285
mfcc_2_std,0.17968504430295495
mfcc_1_std,0.17180988195831892
mfcc_8_mean,0.14679277153011383
centroid_std,0.14471997818085258
mfcc_6_mean,0.13897736596072296
centroid_iqr,0.13040719083120766
mfcc_9_mean,0.12962661355042226
mfcc_5_mean,0.11841199375908551
mfcc_4_std,0.1158201368262941
mfcc_4_mean,0.1100469460403799
mfcc_6_std,0.10918334455852752
mfcc_18_std,0.09856547463306176
mfcc_17_std,0.09637841524176638
mfcc_11_std,0.09460383723844279
mfcc_7_mean,0.09260973096622038
centroid_delta,0.09200290616907902
mfcc_19_std,0.08640572453696493
mfcc_10_std,0.08631439381932249
centroid_min,0.08385325038344726
mfcc_12_std,0.07973143421792717
mfcc_7_std,0.07905819867851194
mfcc_8_std,0.07823408076553728
mfcc_3_std,0.07794464465692497
mfcc_20_std,0.0775874791557789
mfcc_14_std,0.07643343771339017
mfcc_9_std,0.0750424422163598
mfcc_15_std,0.07276587152274416
mfcc_16_std,0.07150750340068113
mfcc_13_std,0.07031755438982823
mfcc_3_mean,0.07025071232860447
mfcc_16_mean,0.06346943540712124
mfcc_2_mean,0.0579424312437824
centroid_max,0.05707231965791659
centroid_mean,0.0507526507695748
centroid_q25,0.04759547564651645
mfcc_15_mean,0.04004018168709944
centroid_q75,0.03789298248702111
mfcc_17_mean,0.032073465803878376
mfcc_20_mean,0.030882934977849663
mfcc_12_mean,0.013898419863166422
mfcc_18_mean,0.010991795875456623
mfcc_11_mean,0.010033098788702954
mfcc_19_mean,0.006607449551744304
mfcc_13_mean,0.005787747821597966
mfcc_14_mean,0.0
mfcc_10_mean,0.0
