file_name,label,rms
00000000.wav,Normal,0.0068625947
00000001.wav,Normal,0.0068921945
00000002.wav,Normal,0.0070012277
00000003.wav,Normal,0.0068640015
00000004.wav,Normal,0.0068331724
00000005.wav,Normal,0.006980806
00000006.wav,Normal,0.0068771886
00000007.wav,Normal,0.0069639483
00000008.wav,Normal,0.006792839
00000009.wav,Normal,0.006868547
00000010.wav,Normal,0.006914023
00000011.wav,Normal,0.0068385443
00000012.wav,Normal,0.006958334
00000013.wav,Normal,0.006882459
00000014.wav,Normal,0.007038646
00000015.wav,Normal,0.0069233314
00000016.wav,Normal,0.006926311
00000017.wav,Normal,0.0068465574
00000018.wav,Normal,0.0068748128
00000019.wav,Normal,0.006655069
00000020.wav,Normal,0.006872894
00000021.wav,Normal,0.0069273426
00000022.wav,Normal,0.006856373
00000023.wav,Normal,0.006992611
00000024.wav,Normal,0.007006923
00000025.wav,Normal,0.006857479
00000026.wav,Normal,0.006805407
00000027.wav,Normal,0.00688549
00000028.wav,Normal,0.006925306
00000029.wav,Normal,0.0069440827
00000030.wav,Normal,0.0068740235
00000031.wav,Normal,0.006898554
00000032.wav,Normal,0.00694217
00000033.wav,Normal,0.0068442854
00000034.wav,Normal,0.0069539906
00000035.wav,Normal,0.006968322
00000036.wav,Normal,0.006888832
00000037.wav,Normal,0.006941484
00000038.wav,Normal,0.0067066676
00000039.wav,Normal,0.0068394523
00000040.wav,Normal,0.006908284
00000041.wav,Normal,0.0068402314
00000042.wav,Normal,0.006898013
00000043.wav,Normal,0.0069755777
00000044.wav,Normal,0.006844427
00000045.wav,Normal,0.006915882
00000046.wav,Normal,0.006919684
00000047.wav,Normal,0.0067855497
00000048.wav,Normal,0.0067660925
00000049.wav,Normal,0.006759289
00000050.wav,Normal,0.0069415355
00000051.wav,Normal,0.006876285
00000052.wav,Normal,0.006890285
00000053.wav,Normal,0.006776721
00000054.wav,Normal,0.006798034
00000055.wav,Normal,0.0068979613
00000056.wav,Normal,0.006789053
00000057.wav,Normal,0.0068470566
00000058.wav,Normal,0.0069350908
00000059.wav,Normal,0.006902873
00000060.wav,Normal,0.0069750263
00000061.wav,Normal,0.0068033817
00000062.wav,Normal,0.00690728
00000063.wav,Normal,0.006791086
00000064.wav,Normal,0.0069456175
00000065.wav,Normal,0.006782886
00000066.wav,Normal,0.006811765
00000067.wav,Normal,0.0069146575
00000068.wav,Normal,0.006735706
00000069.wav,Normal,0.0068102255
00000070.wav,Normal,0.0067026364
00000071.wav,Normal,0.006910922
00000072.wav,Normal,0.006936992
00000073.wav,Normal,0.0069733383
00000074.wav,Normal,0.006933354
00000075.wav,Normal,0.006770543
00000076.wav,Normal,0.006759013
00000077.wav,Normal,0.006866982
00000078.wav,Normal,0.00699346
00000079.wav,Normal,0.0068397247
00000080.wav,Normal,0.007022667
00000081.wav,Normal,0.0068583456
00000082.wav,Normal,0.006924527
00000083.wav,Normal,0.0067665586
00000084.wav,Normal,0.0068549574
00000085.wav,Normal,0.006912239
00000086.wav,Normal,0.0068564825
00000087.wav,Normal,0.0068083154
00000088.wav,Normal,0.006901627
00000089.wav,Normal,0.006779872
00000090.wav,Normal,0.006932749
00000091.wav,Normal,0.006904081
00000092.wav,Normal,0.006839377
00000093.wav,Normal,0.0068521737
00000094.wav,Normal,0.0068767793
00000095.wav,Normal,0.0067490055
00000096.wav,Normal,0.0066604493
00000097.wav,Normal,0.006879648
00000098.wav,Normal,0.0068107536
00000099.wav,Normal,0.0067821234
00000100.wav,Normal,0.0067204125
00000101.wav,Normal,0.0068578217
00000102.wav,Normal,0.0068853456
00000103.wav,Normal,0.006725038
00000104.wav,Normal,0.0068742353
00000105.wav,Normal,0.006894599
00000106.wav,Normal,0.0068304404
00000107.wav,Normal,0.0068827146
00000108.wav,Normal,0.0068350392
00000109.wav,Normal,0.006895385
00000110.wav,Normal,0.006853832
00000111.wav,Normal,0.006838831
00000112.wav,Normal,0.0069479407
00000113.wav,Normal,0.00693087
00000114.wav,Normal,0.0068397643
00000115.wav,Normal,0.0067459797
00000116.wav,Normal,0.006803383
00000117.wav,Normal,0.0068635056
00000118.wav,Normal,0.006894198
00000119.wav,Normal,0.00682087
00000120.wav,Normal,0.006877657
00000121.wav,Normal,0.0067999065
00000122.wav,Normal,0.0069655045
00000123.wav,Normal,0.006850131
00000124.wav,Normal,0.0067677256
00000125.wav,Normal,0.006898327
00000126.wav,Normal,0.0069456976
00000127.wav,Normal,0.0067615644
00000128.wav,Normal,0.006846965
00000129.wav,Normal,0.006820747
00000130.wav,Normal,0.0068276166
00000131.wav,Normal,0.0065782415
00000132.wav,Normal,0.0068447217
00000133.wav,Normal,0.0068234163
00000134.wav,Normal,0.006664958
00000135.wav,Normal,0.0068127173
00000136.wav,Normal,0.0067872833
00000137.wav,Normal,0.006737344
00000138.wav,Normal,0.0069093048
00000139.wav,Normal,0.0068816207
00000140.wav,Normal,0.006830239
00000141.wav,Normal,0.0068269353
00000142.wav,Normal,0.0067022494
00000143.wav,Normal,0.006748324
00000144.wav,Normal,0.0068583437
00000145.wav,Normal,0.0067319567
00000146.wav,Normal,0.006875122
00000147.wav,Normal,0.006761196
00000148.wav,Normal,0.0068475096
00000149.wav,Normal,0.0068467464
00000150.wav,Normal,0.0068018986
00000151.wav,Normal,0.006834385
00000152.wav,Normal,0.0067193666
00000153.wav,Normal,0.006682323
00000154.wav,Normal,0.0069224006
00000155.wav,Normal,0.006886106
00000156.wav,Normal,0.006795054
00000157.wav,Normal,0.006787547
00000158.wav,Normal,0.0067442628
00000159.wav,Normal,0.0069448957
00000160.wav,Normal,0.0067985537
00000161.wav,Normal,0.0067644655
00000162.wav,Normal,0.006812915
00000163.wav,Normal,0.006908932
00000164.wav,Normal,0.006798907
00000165.wav,Normal,0.0068011982
00000166.wav,Normal,0.0068403906
00000167.wav,Normal,0.006984749
00000168.wav,Normal,0.0067886636
00000169.wav,Normal,0.0067127002
00000170.wav,Normal,0.0068321805
00000171.wav,Normal,0.0068495455
00000172.wav,Normal,0.006770521
00000173.wav,Normal,0.0067473156
00000174.wav,Normal,0.0068925107
00000175.wav,Normal,0.006791133
00000176.wav,Normal,0.006739858
00000177.wav,Normal,0.006848896
00000178.wav,Normal,0.0067750593
00000179.wav,Normal,0.0067631747
00000180.wav,Normal,0.0068173227
00000181.wav,Normal,0.006797949
00000182.wav,Normal,0.0068068793
00000183.wav,Normal,0.006785098
00000184.wav,Normal,0.0067334017
00000185.wav,Normal,0.0067974357
00000186.wav,Normal,0.0067385226
00000187.wav,Normal,0.0068037533
00000188.wav,Normal,0.0068433066
00000189.wav,Normal,0.006908673
00000190.wav,Normal,0.006759531
00000191.wav,Normal,0.006875503
00000192.wav,Normal,0.0067682737
00000193.wav,Normal,0.0068307137
00000194.wav,Normal,0.006726712
00000195.wav,Normal,0.0067810775
00000196.wav,Normal,0.0067943675
00000197.wav,Normal,0.006717846
00000198.wav,Normal,0.0068074674
00000199.wav,Normal,0.006868294
00000200.wav,Normal,0.006239754
00000201.wav,Normal,0.0062232562
00000202.wav,Normal,0.0062342514
00000203.wav,Normal,0.0062660985
00000204.wav,Normal,0.0063154213
00000205.wav,Normal,0.0061991704
00000206.wav,Normal,0.005980529
00000207.wav,Normal,0.0059104813
00000208.wav,Normal,0.0059667644
00000209.wav,Normal,0.005924806
00000210.wav,Normal,0.005927261
00000211.wav,Normal,0.005859121
00000212.wav,Normal,0.005859742
00000213.wav,Normal,0.0058563747
00000214.wav,Normal,0.0059389537
00000215.wav,Normal,0.005829641
00000216.wav,Normal,0.0058167214
00000217.wav,Normal,0.005837884
00000218.wav,Normal,0.005823435
00000219.wav,Normal,0.00592299
00000220.wav,Normal,0.0059218477
00000221.wav,Normal,0.005864742
00000222.wav,Normal,0.0058685965
00000223.wav,Normal,0.00587813
00000224.wav,Normal,0.0058612246
00000225.wav,Normal,0.005907681
00000226.wav,Normal,0.0058414713
00000227.wav,Normal,0.005903889
00000228.wav,Normal,0.0058773016
00000229.wav,Normal,0.005843967
00000230.wav,Normal,0.005919751
00000231.wav,Normal,0.0058927485
00000232.wav,Normal,0.005878512
00000233.wav,Normal,0.0058028405
00000234.wav,Normal,0.005907617
00000235.wav,Normal,0.0058978647
00000236.wav,Normal,0.0058272486
00000237.wav,Normal,0.005911488
00000238.wav,Normal,0.005850291
00000239.wav,Normal,0.0059131314
00000240.wav,Normal,0.0059098075
00000241.wav,Normal,0.0059085567
00000242.wav,Normal,0.0058367415
00000243.wav,Normal,0.005974426
00000244.wav,Normal,0.005896184
00000245.wav,Normal,0.005880507
00000246.wav,Normal,0.0059057134
00000247.wav,Normal,0.0058499374
00000248.wav,Normal,0.0059068487
00000249.wav,Normal,0.0059084436
00000250.wav,Normal,0.005777105
00000251.wav,Normal,0.005910352
00000252.wav,Normal,0.005952137
00000253.wav,Normal,0.005979449
00000254.wav,Normal,0.0058928495
00000255.wav,Normal,0.0058754436
00000256.wav,Normal,0.005848753
00000257.wav,Normal,0.005880429
00000258.wav,Normal,0.0058728103
00000259.wav,Normal,0.0058569103
00000260.wav,Normal,0.0058646738
00000261.wav,Normal,0.0059097786
00000262.wav,Normal,0.005868518
00000263.wav,Normal,0.005955368
00000264.wav,Normal,0.0059371255
00000265.wav,Normal,0.0059431656
00000266.wav,Normal,0.005908365
00000267.wav,Normal,0.005950882
00000268.wav,Normal,0.0059425947
00000269.wav,Normal,0.0058715856
00000270.wav,Normal,0.0059840535
00000271.wav,Normal,0.005892175
00000272.wav,Normal,0.0058789323
00000273.wav,Normal,0.005947275
00000274.wav,Normal,0.0058725635
00000275.wav,Normal,0.005911119
00000276.wav,Normal,0.005912916
00000277.wav,Normal,0.005938523
00000278.wav,Normal,0.005983878
00000279.wav,Normal,0.0058951727
00000280.wav,Normal,0.005997025
00000281.wav,Normal,0.005870012
00000282.wav,Normal,0.0058417046
00000283.wav,Normal,0.0058735926
00000284.wav,Normal,0.004838589
00000285.wav,Normal,0.0058405735
00000286.wav,Normal,0.005927238
00000287.wav,Normal,0.0058952346
00000288.wav,Normal,0.0059846537
00000289.wav,Normal,0.0059232325
00000290.wav,Normal,0.0059211506
00000291.wav,Normal,0.005922943
00000292.wav,Normal,0.0059284875
00000293.wav,Normal,0.005937613
00000294.wav,Normal,0.0058707534
00000295.wav,Normal,0.0059247487
00000296.wav,Normal,0.0059168064
00000297.wav,Normal,0.005886812
00000298.wav,Normal,0.0059351074
00000299.wav,Normal,0.0058031087
00000300.wav,Normal,0.0058397474
00000301.wav,Normal,0.0058862325
00000302.wav,Normal,0.005900154
00000303.wav,Normal,0.005914768
00000304.wav,Normal,0.0058840686
00000305.wav,Normal,0.0058835046
00000306.wav,Normal,0.005837292
00000307.wav,Normal,0.0059765344
00000308.wav,Normal,0.005957458
00000309.wav,Normal,0.0059352536
00000310.wav,Normal,0.0058784946
00000311.wav,Normal,0.0056258137
00000312.wav,Normal,0.0054520923
00000313.wav,Normal,0.005853357
00000314.wav,Normal,0.0059422273
00000315.wav,Normal,0.005705588
00000316.wav,Normal,0.005863997
00000317.wav,Normal,0.0060103033
00000318.wav,Normal,0.005897912
00000319.wav,Normal,0.0058550527
00000320.wav,Normal,0.005968653
00000321.wav,Normal,0.00595183
00000322.wav,Normal,0.005937412
00000323.wav,Normal,0.0057054115
00000324.wav,Normal,0.0059405514
00000325.wav,Normal,0.005923248
00000326.wav,Normal,0.005895261
00000327.wav,Normal,0.00599019
00000328.wav,Normal,0.0058660903
00000329.wav,Normal,0.00592855
00000330.wav,Normal,0.0059188423
00000331.wav,Normal,0.005888865
00000332.wav,Normal,0.0058644554
00000333.wav,Normal,0.005868403
00000334.wav,Normal,0.005922073
00000335.wav,Normal,0.005925878
00000336.wav,Normal,0.005951258
00000337.wav,Normal,0.005874826
00000338.wav,Normal,0.00594901
00000339.wav,Normal,0.0059597543
00000340.wav,Normal,0.00590642
00000341.wav,Normal,0.0059823478
00000342.wav,Normal,0.0059038876
00000343.wav,Normal,0.006063606
00000344.wav,Normal,0.005982805
00000345.wav,Normal,0.005973961
00000346.wav,Normal,0.0056393053
00000347.wav,Normal,0.0059022577
00000348.wav,Normal,0.005879063
00000349.wav,Normal,0.0058790245
00000350.wav,Normal,0.0059223427
00000351.wav,Normal,0.0059660706
00000352.wav,Normal,0.005912901
00000353.wav,Normal,0.0059734555
00000354.wav,Normal,0.0059002456
00000355.wav,Normal,0.005945699
00000356.wav,Normal,0.005957104
00000357.wav,Normal,0.005961394
00000358.wav,Normal,0.0058796788
00000359.wav,Normal,0.0059784823
00000360.wav,Normal,0.005985745
00000361.wav,Normal,0.0059256544
00000362.wav,Normal,0.0058031706
00000363.wav,Normal,0.0058368254
00000364.wav,Normal,0.005857266
00000365.wav,Normal,0.0059279515
00000366.wav,Normal,0.0060167387
00000367.wav,Normal,0.0059958603
00000368.wav,Normal,0.005908678
00000369.wav,Normal,0.0059398804
00000370.wav,Normal,0.005938042
00000371.wav,Normal,0.005942207
00000372.wav,Normal,0.0059157056
00000373.wav,Normal,0.0059847287
00000374.wav,Normal,0.005907887
00000375.wav,Normal,0.0059276405
00000376.wav,Normal,0.006030071
00000377.wav,Normal,0.0060461275
00000378.wav,Normal,0.0059165214
00000379.wav,Normal,0.005896382
00000380.wav,Normal,0.0058696135
00000381.wav,Normal,0.005993548
00000382.wav,Normal,0.005987777
00000383.wav,Normal,0.005919485
00000384.wav,Normal,0.005993339
00000385.wav,Normal,0.0059536104
00000386.wav,Normal,0.0059955902
00000387.wav,Normal,0.0059025194
00000388.wav,Normal,0.0059181172
00000389.wav,Normal,0.0059127193
00000390.wav,Normal,0.0059380573
00000391.wav,Normal,0.006000859
00000392.wav,Normal,0.005926403
00000393.wav,Normal,0.005900467
00000394.wav,Normal,0.0058351886
00000395.wav,Normal,0.0059134616
00000396.wav,Normal,0.0058917394
00000397.wav,Normal,0.005954108
00000398.wav,Normal,0.005957637
00000399.wav,Normal,0.006149479
00000400.wav,Normal,0.006107697
00000401.wav,Normal,0.006113955
00000402.wav,Normal,0.0061212643
00000403.wav,Normal,0.006112235
00000404.wav,Normal,0.006184619
00000405.wav,Normal,0.006151483
00000406.wav,Normal,0.0061450102
00000407.wav,Normal,0.006036264
00000408.wav,Normal,0.006112446
00000409.wav,Normal,0.0061873524
00000410.wav,Normal,0.0060725976
00000411.wav,Normal,0.0061072274
00000412.wav,Normal,0.006119273
00000413.wav,Normal,0.0060929926
00000414.wav,Normal,0.0060756174
00000415.wav,Normal,0.006061629
00000416.wav,Normal,0.0061670477
00000417.wav,Normal,0.0061409045
00000418.wav,Normal,0.0060680774
00000419.wav,Normal,0.006062217
00000420.wav,Normal,0.0060028327
00000421.wav,Normal,0.006007877
00000422.wav,Normal,0.005977211
00000423.wav,Normal,0.0060383747
00000424.wav,Normal,0.0059931185
00000425.wav,Normal,0.0059717167
00000426.wav,Normal,0.00602195
00000427.wav,Normal,0.0060213823
00000428.wav,Normal,0.0060399664
00000429.wav,Normal,0.005968417
00000430.wav,Normal,0.0059279352
00000431.wav,Normal,0.0060013193
00000432.wav,Normal,0.005990844
00000433.wav,Normal,0.0060422453
00000434.wav,Normal,0.0058805556
00000435.wav,Normal,0.005983845
00000436.wav,Normal,0.0059684776
00000437.wav,Normal,0.0060232882
00000438.wav,Normal,0.00597741
00000439.wav,Normal,0.006014694
00000440.wav,Normal,0.0059060897
00000441.wav,Normal,0.006036844
00000442.wav,Normal,0.0059500113
00000443.wav,Normal,0.0060128593
00000444.wav,Normal,0.006013755
00000445.wav,Normal,0.005952749
00000446.wav,Normal,0.005909262
00000447.wav,Normal,0.0059897206
00000448.wav,Normal,0.006002996
00000449.wav,Normal,0.005994587
00000450.wav,Normal,0.0059683104
00000451.wav,Normal,0.0060027787
00000452.wav,Normal,0.0059527885
00000453.wav,Normal,0.005843135
00000454.wav,Normal,0.005985411
00000455.wav,Normal,0.0059623113
00000456.wav,Normal,0.0060181604
00000457.wav,Normal,0.0060224333
00000458.wav,Normal,0.0059546777
00000459.wav,Normal,0.006050663
00000460.wav,Normal,0.0060834833
00000461.wav,Normal,0.006015302
00000462.wav,Normal,0.006110784
00000463.wav,Normal,0.005944272
00000464.wav,Normal,0.005962157
00000465.wav,Normal,0.0060189283
00000466.wav,Normal,0.0060005723
00000467.wav,Normal,0.005929982
00000468.wav,Normal,0.0060271677
00000469.wav,Normal,0.006018932
00000470.wav,Normal,0.005947743
00000471.wav,Normal,0.0060261353
00000472.wav,Normal,0.006006513
00000473.wav,Normal,0.0060066623
00000474.wav,Normal,0.006031651
00000475.wav,Normal,0.006057885
00000476.wav,Normal,0.0060509327
00000477.wav,Normal,0.0061202673
00000478.wav,Normal,0.0061025964
00000479.wav,Normal,0.005996615
00000480.wav,Normal,0.0060782884
00000481.wav,Normal,0.0060287374
00000482.wav,Normal,0.0061160442
00000483.wav,Normal,0.006031548
00000484.wav,Normal,0.0060080346
00000485.wav,Normal,0.00601023
00000486.wav,Normal,0.0060024248
00000487.wav,Normal,0.006044855
00000488.wav,Normal,0.0060165846
00000489.wav,Normal,0.0060990974
00000490.wav,Normal,0.0059874468
00000491.wav,Normal,0.0060918676
00000492.wav,Normal,0.00594887
00000493.wav,Normal,0.005957835
00000494.wav,Normal,0.006078436
00000495.wav,Normal,0.0059502507
00000496.wav,Normal,0.0060029416
00000497.wav,Normal,0.0059815603
00000498.wav,Normal,0.006018618
00000499.wav,Normal,0.0059468905
00000500.wav,Normal,0.006014516
00000501.wav,Normal,0.005966697
00000502.wav,Normal,0.0060072206
00000503.wav,Normal,0.0059821797
00000504.wav,Normal,0.0060221404
00000505.wav,Normal,0.0061115166
00000506.wav,Normal,0.0059119374
00000507.wav,Normal,0.006010697
00000508.wav,Normal,0.0059441323
00000509.wav,Normal,0.0060618743
00000510.wav,Normal,0.005992662
00000511.wav,Normal,0.0060266745
00000512.wav,Normal,0.0060057067
00000513.wav,Normal,0.005936111
00000514.wav,Normal,0.0060313656
00000515.wav,Normal,0.0058599534
00000516.wav,Normal,0.005968861
00000517.wav,Normal,0.0060876734
00000518.wav,Normal,0.005872077
00000519.wav,Normal,0.00598129
00000520.wav,Normal,0.006020427
00000521.wav,Normal,0.0054655937
00000522.wav,Normal,0.0060315016
00000523.wav,Normal,0.006000682
00000524.wav,Normal,0.005968143
00000525.wav,Normal,0.0060016485
00000526.wav,Normal,0.005970266
00000527.wav,Normal,0.006010561
00000528.wav,Normal,0.006008737
00000529.wav,Normal,0.006037012
00000530.wav,Normal,0.0056815394
00000531.wav,Normal,0.0059011155
00000532.wav,Normal,0.0059446064
00000533.wav,Normal,0.0059437067
00000534.wav,Normal,0.0058897226
00000535.wav,Normal,0.0059828246
00000536.wav,Normal,0.005997536
00000537.wav,Normal,0.00605039
00000538.wav,Normal,0.005995774
00000539.wav,Normal,0.005941062
00000540.wav,Normal,0.0059914035
00000541.wav,Normal,0.0059789913
00000542.wav,Normal,0.005966814
00000543.wav,Normal,0.0060369587
00000544.wav,Normal,0.0059809466
00000545.wav,Normal,0.005993434
00000546.wav,Normal,0.0059261685
00000547.wav,Normal,0.0059555857
00000548.wav,Normal,0.0059835734
00000549.wav,Normal,0.005961626
00000550.wav,Normal,0.005898729
00000551.wav,Normal,0.005883167
00000552.wav,Normal,0.005955526
00000553.wav,Normal,0.0059520225
00000554.wav,Normal,0.005745653
00000555.wav,Normal,0.005931049
00000556.wav,Normal,0.006043783
00000557.wav,Normal,0.005903699
00000558.wav,Normal,0.0059432467
00000559.wav,Normal,0.0059958235
00000560.wav,Normal,0.005899007
00000561.wav,Normal,0.00598561
00000562.wav,Normal,0.00598926
00000563.wav,Normal,0.00601328
00000564.wav,Normal,0.0059240647
00000565.wav,Normal,0.0059366394
00000566.wav,Normal,0.0059483075
00000567.wav,Normal,0.0060588424
00000568.wav,Normal,0.0060074506
00000569.wav,Normal,0.0059615476
00000570.wav,Normal,0.006083907
00000571.wav,Normal,0.00596233
00000572.wav,Normal,0.005982157
00000573.wav,Normal,0.005943225
00000574.wav,Normal,0.006083858
00000575.wav,Normal,0.0060027274
00000576.wav,Normal,0.0060359878
