file_name,label,rms
00000577.wav,Normal,0.0059866635
00000578.wav,Normal,0.0059718303
00000579.wav,Normal,0.0060233427
00000580.wav,Normal,0.0059621367
00000581.wav,Normal,0.006064633
00000582.wav,Normal,0.0060244002
00000583.wav,Normal,0.006024468
00000584.wav,Normal,0.0059366995
00000585.wav,Normal,0.005981515
00000586.wav,Normal,0.0060025677
00000587.wav,Normal,0.00597716
00000588.wav,Normal,0.0059836595
00000589.wav,Normal,0.006082789
00000590.wav,Normal,0.0059483806
00000591.wav,Normal,0.005916827
00000592.wav,Normal,0.005936075
00000593.wav,Normal,0.005905063
00000594.wav,Normal,0.005969354
00000595.wav,Normal,0.005903788
00000596.wav,Normal,0.005950963
00000597.wav,Normal,0.00582477
00000598.wav,Normal,0.0059141265
00000599.wav,Normal,0.005863965
00000600.wav,Normal,0.0058084195
00000601.wav,Normal,0.0059981197
00000602.wav,Normal,0.006225724
00000603.wav,Normal,0.006150036
00000604.wav,Normal,0.0060866885
00000605.wav,Normal,0.0059348843
00000606.wav,Normal,0.006013257
00000607.wav,Normal,0.006034957
00000608.wav,Normal,0.005993377
00000609.wav,Normal,0.006018484
00000610.wav,Normal,0.0059698885
00000611.wav,Normal,0.006084067
00000612.wav,Normal,0.006039623
00000613.wav,Normal,0.006033417
00000614.wav,Normal,0.006150274
00000615.wav,Normal,0.0060893497
00000616.wav,Normal,0.0059627453
00000617.wav,Normal,0.0059984257
00000618.wav,Normal,0.0060309274
00000619.wav,Normal,0.0060210694
00000620.wav,Normal,0.00601366
00000621.wav,Normal,0.0060061156
00000622.wav,Normal,0.006016797
00000623.wav,Normal,0.005951784
00000624.wav,Normal,0.006040411
00000625.wav,Normal,0.0059095654
00000626.wav,Normal,0.005935318
00000627.wav,Normal,0.006068299
00000628.wav,Normal,0.0060011367
00000629.wav,Normal,0.005979554
00000630.wav,Normal,0.0059723593
00000631.wav,Normal,0.005969129
00000632.wav,Normal,0.005952309
00000633.wav,Normal,0.0059869634
00000634.wav,Normal,0.0059787906
00000635.wav,Normal,0.0058989534
00000636.wav,Normal,0.0060045337
00000637.wav,Normal,0.00596919
00000638.wav,Normal,0.0059496183
00000639.wav,Normal,0.005933399
00000640.wav,Normal,0.0060097273
00000641.wav,Normal,0.0059920573
00000642.wav,Normal,0.00593493
00000643.wav,Normal,0.005934033
00000644.wav,Normal,0.005463804
00000645.wav,Normal,0.005862816
00000646.wav,Normal,0.006032961
00000647.wav,Normal,0.0058990936
00000648.wav,Normal,0.00597598
00000649.wav,Normal,0.006071892
00000650.wav,Normal,0.0059710206
00000651.wav,Normal,0.005922077
00000652.wav,Normal,0.005912066
00000653.wav,Normal,0.0059171077
00000654.wav,Normal,0.005934401
00000655.wav,Normal,0.0059897266
00000656.wav,Normal,0.0059123696
00000657.wav,Normal,0.0059905876
00000658.wav,Normal,0.005942835
00000659.wav,Normal,0.005714084
00000660.wav,Normal,0.0059395977
00000661.wav,Normal,0.005927984
00000662.wav,Normal,0.0059658214
00000663.wav,Normal,0.00600398
00000664.wav,Normal,0.0059094573
00000665.wav,Normal,0.0059478222
00000666.wav,Normal,0.0059436695
00000667.wav,Normal,0.0057999156
00000668.wav,Normal,0.005904594
00000669.wav,Normal,0.005875183
00000670.wav,Normal,0.0058918716
00000671.wav,Normal,0.0059243483
00000672.wav,Normal,0.0059560025
00000673.wav,Normal,0.0058552325
00000674.wav,Normal,0.005999119
00000675.wav,Normal,0.0059296302
00000676.wav,Normal,0.005872734
00000677.wav,Normal,0.0058559175
00000678.wav,Normal,0.005900357
00000679.wav,Normal,0.005913152
00000680.wav,Normal,0.00595
00000681.wav,Normal,0.0058848043
00000682.wav,Normal,0.005851175
00000683.wav,Normal,0.005936901
00000684.wav,Normal,0.005992228
00000685.wav,Normal,0.005885056
00000686.wav,Normal,0.0059881737
00000687.wav,Normal,0.005931203
00000688.wav,Normal,0.005929926
00000689.wav,Normal,0.0059744315
00000690.wav,Normal,0.0059454814
00000691.wav,Normal,0.005980337
00000692.wav,Normal,0.0060219862
00000693.wav,Normal,0.0059493957
00000694.wav,Normal,0.0059516947
00000695.wav,Normal,0.005954573
00000696.wav,Normal,0.005496937
00000697.wav,Normal,0.005897935
00000698.wav,Normal,0.0058948444
00000699.wav,Normal,0.0058646505
00000700.wav,Normal,0.0058753374
00000701.wav,Normal,0.0059496495
00000702.wav,Normal,0.0058989194
00000703.wav,Normal,0.005940037
00000704.wav,Normal,0.0055379327
00000705.wav,Normal,0.005956748
00000706.wav,Normal,0.0058460813
00000707.wav,Normal,0.0058723525
00000708.wav,Normal,0.005938083
00000709.wav,Normal,0.005953508
00000710.wav,Normal,0.005899501
00000711.wav,Normal,0.0059812116
00000712.wav,Normal,0.0059660315
00000713.wav,Normal,0.00591329
00000714.wav,Normal,0.005891467
00000715.wav,Normal,0.0059091505
00000716.wav,Normal,0.006005744
00000717.wav,Normal,0.0058003445
00000718.wav,Normal,0.005877257
00000719.wav,Normal,0.0059707672
00000720.wav,Normal,0.0059190285
00000721.wav,Normal,0.0059059565
00000722.wav,Normal,0.0059318063
00000723.wav,Normal,0.0058993376
00000724.wav,Normal,0.0058911527
00000725.wav,Normal,0.0058833007
00000726.wav,Normal,0.0058532166
00000727.wav,Normal,0.0059526996
00000728.wav,Normal,0.0059859455
00000729.wav,Normal,0.0058923215
00000730.wav,Normal,0.005930837
00000731.wav,Normal,0.005889478
00000732.wav,Normal,0.0059441477
00000733.wav,Normal,0.005817017
00000734.wav,Normal,0.00582429
00000735.wav,Normal,0.005859168
00000736.wav,Normal,0.0059113386
00000737.wav,Normal,0.0058764545
00000738.wav,Normal,0.0058628675
00000739.wav,Normal,0.005765195
00000740.wav,Normal,0.005962352
00000741.wav,Normal,0.005863694
00000742.wav,Normal,0.005952886
00000743.wav,Normal,0.005895654
00000744.wav,Normal,0.0058803656
00000745.wav,Normal,0.0058430764
00000746.wav,Normal,0.0059292987
00000747.wav,Normal,0.0059103235
00000748.wav,Normal,0.0059269425
00000749.wav,Normal,0.005906648
00000750.wav,Normal,0.005866028
00000751.wav,Normal,0.005873517
00000752.wav,Normal,0.00560618
00000753.wav,Normal,0.0058383243
00000754.wav,Normal,0.0058847084
00000755.wav,Normal,0.005921568
00000756.wav,Normal,0.0058555845
00000757.wav,Normal,0.005892278
00000758.wav,Normal,0.005923367
00000759.wav,Normal,0.005888194
00000760.wav,Normal,0.0059158527
00000761.wav,Normal,0.005830524
00000762.wav,Normal,0.0058671637
00000763.wav,Normal,0.005865357
00000764.wav,Normal,0.005883425
00000765.wav,Normal,0.005786551
00000766.wav,Normal,0.0058416263
00000767.wav,Normal,0.0059502698
00000768.wav,Normal,0.0059021534
00000769.wav,Normal,0.0058506937
00000770.wav,Normal,0.0058520227
00000771.wav,Normal,0.00580518
00000772.wav,Normal,0.0058594174
00000773.wav,Normal,0.0058517084
00000774.wav,Normal,0.0058320654
00000775.wav,Normal,0.005889
00000776.wav,Normal,0.0058734934
00000777.wav,Normal,0.0059956117
00000778.wav,Normal,0.0059124706
00000779.wav,Normal,0.005833035
00000780.wav,Normal,0.005910936
00000781.wav,Normal,0.0057897978
00000782.wav,Normal,0.0059365453
00000783.wav,Normal,0.005881641
00000784.wav,Normal,0.005880894
00000785.wav,Normal,0.005676718
00000786.wav,Normal,0.0058764024
00000787.wav,Normal,0.005888944
00000788.wav,Normal,0.005981185
00000789.wav,Normal,0.0059098485
00000790.wav,Normal,0.005873711
00000791.wav,Normal,0.005832338
00000792.wav,Normal,0.005915074
00000793.wav,Normal,0.005872383
00000794.wav,Normal,0.0058414578
00000795.wav,Normal,0.005838629
00000796.wav,Normal,0.0058603394
00000797.wav,Normal,0.00590807
00000798.wav,Normal,0.0058889696
00000799.wav,Normal,0.005806948
00000800.wav,Normal,0.005798735
00000801.wav,Normal,0.0058599273
00000802.wav,Normal,0.0058798967
00000803.wav,Normal,0.00588078
00000804.wav,Normal,0.0059360107
00000805.wav,Normal,0.0058901487
00000806.wav,Normal,0.005914957
00000807.wav,Normal,0.0058129723
00000808.wav,Normal,0.005850977
00000809.wav,Normal,0.0059334203
00000810.wav,Normal,0.0058267503
00000811.wav,Normal,0.0058716084
00000812.wav,Normal,0.0058364114
00000813.wav,Normal,0.0058784224
00000814.wav,Normal,0.0067598308
00000815.wav,Normal,0.00690462
00000816.wav,Normal,0.006756749
00000817.wav,Normal,0.006842077
00000818.wav,Normal,0.00657546
00000819.wav,Normal,0.006621897
00000820.wav,Normal,0.0066239154
00000821.wav,Normal,0.0068299
00000822.wav,Normal,0.0066646226
00000823.wav,Normal,0.0067569944
00000824.wav,Normal,0.0067314566
00000825.wav,Normal,0.006748495
00000826.wav,Normal,0.006771054
00000827.wav,Normal,0.0066301874
00000828.wav,Normal,0.0066226167
00000829.wav,Normal,0.006601137
00000830.wav,Normal,0.006606405
00000831.wav,Normal,0.0065982905
00000832.wav,Normal,0.006583692
00000833.wav,Normal,0.006660531
00000834.wav,Normal,0.0066219945
00000835.wav,Normal,0.0064994986
00000836.wav,Normal,0.0065124957
00000837.wav,Normal,0.006599866
00000838.wav,Normal,0.006542329
00000839.wav,Normal,0.006725751
00000840.wav,Normal,0.006583264
00000841.wav,Normal,0.006588056
00000842.wav,Normal,0.006390847
00000843.wav,Normal,0.0064337794
00000844.wav,Normal,0.0064549414
00000845.wav,Normal,0.0064020446
00000846.wav,Normal,0.006455363
00000847.wav,Normal,0.006528864
00000848.wav,Normal,0.0064005153
00000849.wav,Normal,0.0064849174
00000850.wav,Normal,0.0064937454
00000851.wav,Normal,0.006584789
00000852.wav,Normal,0.006478752
00000853.wav,Normal,0.0063685006
00000854.wav,Normal,0.0064507835
00000855.wav,Normal,0.006463228
00000856.wav,Normal,0.006466694
00000857.wav,Normal,0.006376111
00000858.wav,Normal,0.006396337
00000859.wav,Normal,0.006508288
00000860.wav,Normal,0.0063193445
00000861.wav,Normal,0.006348216
00000862.wav,Normal,0.0063268123
00000863.wav,Normal,0.0064702607
00000864.wav,Normal,0.0064262985
00000865.wav,Normal,0.0064183422
00000866.wav,Normal,0.0064106337
00000867.wav,Normal,0.006425716
00000868.wav,Normal,0.006419981
00000869.wav,Normal,0.006482999
00000870.wav,Normal,0.0061792564
00000871.wav,Normal,0.006383378
00000872.wav,Normal,0.006451041
00000873.wav,Normal,0.0064096977
00000874.wav,Normal,0.0063311164
00000875.wav,Normal,0.006548926
00000876.wav,Normal,0.006403872
00000877.wav,Normal,0.0063375956
00000878.wav,Normal,0.0064162947
00000879.wav,Normal,0.006387107
00000880.wav,Normal,0.0063221348
00000881.wav,Normal,0.00640945
00000882.wav,Normal,0.006392777
00000883.wav,Normal,0.006383043
00000884.wav,Normal,0.0063691256
00000885.wav,Normal,0.006340711
00000886.wav,Normal,0.00637474
00000887.wav,Normal,0.0063542877
00000888.wav,Normal,0.006372164
00000889.wav,Normal,0.006360549
00000890.wav,Normal,0.0064395275
00000891.wav,Normal,0.0063537057
00000892.wav,Normal,0.0063075144
00000893.wav,Normal,0.0063729025
00000894.wav,Normal,0.0062128734
00000895.wav,Normal,0.006377661
00000896.wav,Normal,0.0064597465
00000897.wav,Normal,0.0063930145
00000898.wav,Normal,0.0063605774
00000899.wav,Normal,0.0062736296
00000900.wav,Normal,0.006337192
00000901.wav,Normal,0.0062864968
00000902.wav,Normal,0.0062214085
00000903.wav,Normal,0.006380498
00000904.wav,Normal,0.006366624
00000905.wav,Normal,0.006294025
00000906.wav,Normal,0.006230464
00000907.wav,Normal,0.0062879543
00000908.wav,Normal,0.006347168
00000909.wav,Normal,0.006365354
00000910.wav,Normal,0.0062901396
00000911.wav,Normal,0.006401872
00000912.wav,Normal,0.006384765
00000913.wav,Normal,0.0063648964
00000914.wav,Normal,0.006276171
00000915.wav,Normal,0.006321083
00000916.wav,Normal,0.006273453
00000917.wav,Normal,0.006263912
00000918.wav,Normal,0.0063271965
00000919.wav,Normal,0.006287136
00000920.wav,Normal,0.006312736
00000921.wav,Normal,0.006484428
00000922.wav,Normal,0.006356891
00000923.wav,Normal,0.006421868
00000924.wav,Normal,0.0063977963
00000925.wav,Normal,0.006292391
00000926.wav,Normal,0.0064461846
00000927.wav,Normal,0.0063204886
00000928.wav,Normal,0.0063297423
00000929.wav,Normal,0.0062974077
00000930.wav,Normal,0.006317477
00000931.wav,Normal,0.0063170143
00000932.wav,Normal,0.0062693832
00000933.wav,Normal,0.0063660755
00000934.wav,Normal,0.0064338907
00000935.wav,Normal,0.0063220975
00000936.wav,Normal,0.006349022
00000937.wav,Normal,0.0063550984
00000938.wav,Normal,0.0062800203
00000939.wav,Normal,0.0063918657
00000940.wav,Normal,0.0063201743
00000941.wav,Normal,0.006345931
00000942.wav,Normal,0.006285566
00000943.wav,Normal,0.0063092737
00000944.wav,Normal,0.0063150465
00000945.wav,Normal,0.0063188234
00000946.wav,Normal,0.006337322
00000947.wav,Normal,0.0063366774
00000948.wav,Normal,0.0064132116
00000949.wav,Normal,0.0062918337
00000950.wav,Normal,0.00637645
00000951.wav,Normal,0.00629061
00000952.wav,Normal,0.0063051353
00000953.wav,Normal,0.006330751
00000954.wav,Normal,0.0062890626
00000955.wav,Normal,0.0063771866
00000956.wav,Normal,0.006327839
00000957.wav,Normal,0.0064078183
00000958.wav,Normal,0.006354205
00000959.wav,Normal,0.006306824
00000960.wav,Normal,0.0063227634
00000961.wav,Normal,0.006271478
00000962.wav,Normal,0.0062960945
00000963.wav,Normal,0.0062776436
00000964.wav,Normal,0.0063287425
00000965.wav,Normal,0.0062728073
00000966.wav,Normal,0.006257722
00000967.wav,Normal,0.006249648
00000968.wav,Normal,0.006271972
00000969.wav,Normal,0.0064045307
00000970.wav,Normal,0.0063367477
00000971.wav,Normal,0.006305456
00000972.wav,Normal,0.006311204
00000973.wav,Normal,0.0062985346
00000974.wav,Normal,0.0063188868
00000975.wav,Normal,0.006290876
00000976.wav,Normal,0.0062443614
00000977.wav,Normal,0.006318508
00000978.wav,Normal,0.006363816
00000979.wav,Normal,0.0061633345
00000980.wav,Normal,0.0063007143
00000981.wav,Normal,0.006395372
00000982.wav,Normal,0.0062092184
00000983.wav,Normal,0.006242474
00000984.wav,Normal,0.0062124524
00000985.wav,Normal,0.0063506453
00000986.wav,Normal,0.0062391157
00000987.wav,Normal,0.0061047757
00000988.wav,Normal,0.0062821945
00000989.wav,Normal,0.0062299646
00000990.wav,Normal,0.0062060785
00000991.wav,Normal,0.0062008733
00000992.wav,Normal,0.0061447644
00000993.wav,Normal,0.006352528
00000994.wav,Normal,0.0063089044
00000995.wav,Normal,0.00626427
00000996.wav,Normal,0.0062539405
00000997.wav,Normal,0.0062413877
00000998.wav,Normal,0.0062245624
00000999.wav,Normal,0.006314848
00001000.wav,Normal,0.0062858923
00001001.wav,Normal,0.006197227
00001002.wav,Normal,0.0063418583
00001003.wav,Normal,0.0062364116
00001004.wav,Normal,0.0063125016
00001005.wav,Normal,0.0062988633
00000000.wav,Abnormal,0.013734671
00000001.wav,Abnormal,0.014595072
00000002.wav,Abnormal,0.0131199425
00000003.wav,Abnormal,0.01343349
00000004.wav,Abnormal,0.014483282
00000005.wav,Abnormal,0.013164511
00000006.wav,Abnormal,0.013771752
00000007.wav,Abnormal,0.0149674155
00000008.wav,Abnormal,0.0141633125
00000009.wav,Abnormal,0.014614771
00000010.wav,Abnormal,0.014164256
00000011.wav,Abnormal,0.014592876
00000012.wav,Abnormal,0.015276154
00000013.wav,Abnormal,0.014179292
00000014.wav,Abnormal,0.013343279
00000015.wav,Abnormal,0.014823791
00000016.wav,Abnormal,0.01482211
00000017.wav,Abnormal,0.013123416
00000018.wav,Abnormal,0.015339727
00000019.wav,Abnormal,0.013110206
00000020.wav,Abnormal,0.012671222
00000021.wav,Abnormal,0.015106838
00000022.wav,Abnormal,0.013639618
00000023.wav,Abnormal,0.01468234
00000024.wav,Abnormal,0.014175043
00000025.wav,Abnormal,0.01429084
00000026.wav,Abnormal,0.010231337
00000027.wav,Abnormal,0.010594939
00000028.wav,Abnormal,0.009989235
00000029.wav,Abnormal,0.010234209
00000030.wav,Abnormal,0.01029726
00000031.wav,Abnormal,0.010347408
00000032.wav,Abnormal,0.010587167
00000033.wav,Abnormal,0.009945574
00000034.wav,Abnormal,0.010054558
00000035.wav,Abnormal,0.010452398
00000036.wav,Abnormal,0.01039643
00000037.wav,Abnormal,0.011051559
00000038.wav,Abnormal,0.010280293
00000039.wav,Abnormal,0.0103162015
00000040.wav,Abnormal,0.009995494
00000041.wav,Abnormal,0.01076238
00000042.wav,Abnormal,0.010099693
00000043.wav,Abnormal,0.010796032
00000044.wav,Abnormal,0.010097159
00000045.wav,Abnormal,0.0103679495
00000046.wav,Abnormal,0.010011085
00000047.wav,Abnormal,0.009854612
00000048.wav,Abnormal,0.0097163385
00000049.wav,Abnormal,0.010605143
00000050.wav,Abnormal,0.010117955
00000051.wav,Abnormal,0.01017956
00000052.wav,Abnormal,0.011178121
00000053.wav,Abnormal,0.012291873
00000054.wav,Abnormal,0.011420325
00000055.wav,Abnormal,0.011671105
00000056.wav,Abnormal,0.013153507
00000057.wav,Abnormal,0.012606389
00000058.wav,Abnormal,0.011798632
00000059.wav,Abnormal,0.012179611
00000060.wav,Abnormal,0.011670552
00000061.wav,Abnormal,0.011941675
00000062.wav,Abnormal,0.012632615
00000063.wav,Abnormal,0.010818977
00000064.wav,Abnormal,0.012476915
00000065.wav,Abnormal,0.0122393705
00000066.wav,Abnormal,0.012444623
00000067.wav,Abnormal,0.012278025
00000068.wav,Abnormal,0.012562406
00000069.wav,Abnormal,0.010947827
00000070.wav,Abnormal,0.0075635375
00000071.wav,Abnormal,0.007685037
00000072.wav,Abnormal,0.007839008
00000073.wav,Abnormal,0.008021202
00000074.wav,Abnormal,0.008356082
00000075.wav,Abnormal,0.008467418
00000076.wav,Abnormal,0.008243767
00000077.wav,Abnormal,0.008632068
00000078.wav,Abnormal,0.015379796
00000079.wav,Abnormal,0.014455457
00000080.wav,Abnormal,0.014035088
00000081.wav,Abnormal,0.015116698
00000082.wav,Abnormal,0.014685609
00000083.wav,Abnormal,0.015028584
00000084.wav,Abnormal,0.0145002175
00000085.wav,Abnormal,0.014905215
00000086.wav,Abnormal,0.015124448
00000087.wav,Abnormal,0.015059855
00000088.wav,Abnormal,0.01587617
00000089.wav,Abnormal,0.015284031
00000090.wav,Abnormal,0.015757216
00000091.wav,Abnormal,0.015079294
00000092.wav,Abnormal,0.00593211
00000093.wav,Abnormal,0.005851076
00000094.wav,Abnormal,0.0058016963
00000095.wav,Abnormal,0.0058403523
00000096.wav,Abnormal,0.005791279
00000097.wav,Abnormal,0.0058077793
00000098.wav,Abnormal,0.005777927
00000099.wav,Abnormal,0.0057656397
00000100.wav,Abnormal,0.005826921
00000101.wav,Abnormal,0.0057252403
00000102.wav,Abnormal,0.0056768437
00000103.wav,Abnormal,0.0056527858
00000104.wav,Abnormal,0.005685797
00000105.wav,Abnormal,0.005676329
00000106.wav,Abnormal,0.0056187655
00000107.wav,Abnormal,0.0056902175
00000108.wav,Abnormal,0.005676318
00000109.wav,Abnormal,0.005614391
00000110.wav,Abnormal,0.0056328317
00000111.wav,Abnormal,0.0055895173
00000112.wav,Abnormal,0.005571452
00000113.wav,Abnormal,0.005552758
00000114.wav,Abnormal,0.005609709
00000115.wav,Abnormal,0.005550739
00000116.wav,Abnormal,0.0055854963
00000117.wav,Abnormal,0.0055678245
00000118.wav,Abnormal,0.0055308775
00000119.wav,Abnormal,0.0056116967
00000120.wav,Abnormal,0.0055621644
00000121.wav,Abnormal,0.005548113
00000122.wav,Abnormal,0.0053035403
00000123.wav,Abnormal,0.0053175893
00000124.wav,Abnormal,0.005272549
00000125.wav,Abnormal,0.005210203
00000126.wav,Abnormal,0.0051408317
00000127.wav,Abnormal,0.00518645
00000128.wav,Abnormal,0.0052461433
00000129.wav,Abnormal,0.0052213785
00000130.wav,Abnormal,0.00526028
00000131.wav,Abnormal,0.00500022
00000132.wav,Abnormal,0.00522896
00000133.wav,Abnormal,0.005263415
00000134.wav,Abnormal,0.0059194528
00000135.wav,Abnormal,0.005812357
00000136.wav,Abnormal,0.0057890345
00000137.wav,Abnormal,0.0057413233
00000138.wav,Abnormal,0.013839168
00000139.wav,Abnormal,0.011609783
00000140.wav,Abnormal,0.010800323
00000141.wav,Abnormal,0.0072317733
00000142.wav,Abnormal,0.0058794045
